X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
19.641955	3.922712e-06	1.249445e-06	-3.175455e-06	-1.127205e-05	
19.642955	8.006182e-06	-3.713438e-06	8.045461e-06	-7.637271e-06	
19.643955	8.149882e-06	-6.900325e-06	3.159796e-06	-5.400305e-06	
19.644955	3.817793e-06	-2.662892e-06	-1.106027e-05	-7.674099e-06	
19.645955	4.242995e-06	3.228991e-06	-2.481131e-05	-2.705170e-06	
19.646955	2.651863e-06	3.159292e-06	-2.817742e-05	3.855338e-06	
19.647955	-3.226445e-06	3.807665e-06	-9.267981e-06	8.158378e-06	
19.648955	-1.963397e-06	4.777289e-06	1.081521e-06	1.464676e-05	
19.649956	3.569410e-08	3.149600e-06	-1.412159e-06	2.082688e-05	
19.650956	-3.920209e-06	2.912983e-06	1.339234e-05	2.622464e-05	
19.651956	-3.042419e-06	5.988300e-06	2.308702e-05	2.691270e-05	
19.652956	-2.366104e-06	3.833941e-06	1.767713e-05	1.951412e-05	
19.653956	-6.471094e-06	-7.316944e-08	1.175102e-05	1.237578e-05	
19.654956	-7.261276e-06	9.251062e-07	5.101562e-06	9.849639e-06	
19.655956	-7.860792e-06	-1.556934e-06	2.018443e-06	6.730917e-06	
19.656956	-7.831667e-06	-4.484674e-07	-1.442489e-06	4.667390e-06	
19.657956	-5.048626e-06	3.140459e-06	1.048243e-06	3.444989e-06	
19.658956	-3.078566e-06	-3.710460e-07	5.662863e-06	-5.881817e-08	
19.659956	-5.602488e-06	-1.500258e-06	1.753572e-06	-4.796032e-06	
19.660957	-1.104415e-05	-5.588689e-07	-8.208061e-08	-9.489574e-06	
19.661957	-1.136692e-05	1.076005e-07	-4.822670e-06	-7.141209e-06	
19.662957	-8.769402e-06	1.417923e-06	-4.534880e-06	-6.594230e-06	
19.663957	-4.519830e-07	3.401342e-07	-1.082468e-06	-1.489590e-05	
19.664957	1.019538e-05	-4.819906e-07	-9.539198e-06	-1.810822e-05	
19.665957	1.056623e-05	-2.030106e-06	-7.641481e-06	-1.729428e-05	
19.666957	1.155662e-05	-3.082683e-06	-1.289286e-06	-1.510842e-05	
19.667957	9.669641e-06	-4.880130e-06	-2.874211e-06	-1.143848e-05	
19.668957	1.339291e-06	-7.926805e-06	-3.128490e-06	-1.195242e-05	
19.669957	4.969790e-06	-2.429813e-06	-7.551484e-06	-1.045649e-05	
19.670957	9.265716e-06	1.495673e-06	-5.736846e-06	-4.937977e-06	
19.671958	5.339737e-06	-2.411287e-06	1.872784e-06	-3.576947e-06	
19.672958	2.800366e-06	6.411648e-07	4.170659e-06	-3.369590e-06	
19.673958	1.316218e-06	3.563125e-06	5.526808e-06	2.176112e-06	
19.674958	4.568210e-06	5.428386e-07	3.900875e-06	3.662945e-06	
19.675958	6.251788e-06	-4.873370e-07	2.967845e-06	1.713001e-06	
19.676958	3.352117e-06	-3.483631e-07	3.517499e-06	6.369669e-06	
19.677958	2.714023e-06	1.745101e-06	7.021181e-07	7.536856e-06	
19.678958	-3.122342e-06	2.456321e-06	-4.967749e-06	6.590675e-06	
19.679958	-8.217537e-06	1.113952e-06	-9.964546e-06	1.088494e-05	
19.680958	-6.442847e-06	9.729508e-07	-6.419247e-06	1.240796e-05	
19.681958	-7.349125e-06	4.258004e-07	8.399615e-07	1.373070e-05	
19.682959	-8.748311e-06	2.452939e-07	4.527231e-06	1.229096e-05	
19.683959	-7.463214e-06	-2.291672e-07	9.062450e-06	4.962302e-06	
19.684959	-6.036435e-06	-1.936573e-06	1.142642e-05	2.481655e-06	
19.685959	-3.228536e-06	-5.147007e-06	7.488296e-06	3.590698e-06	
19.686959	-9.915203e-07	-4.369569e-06	5.642347e-06	6.140449e-06	
19.687959	-4.473336e-06	-2.236630e-06	2.835669e-06	7.800785e-06	
19.688959	-5.966963e-06	-5.288861e-06	-3.786983e-06	2.575550e-06	
19.689959	-2.430707e-06	-5.760691e-06	1.531990e-07	2.284153e-07	
19.690959	-2.809999e-06	-4.489392e-06	6.103242e-06	2.024927e-06	
19.691959	-1.313530e-06	-2.719643e-07	1.270901e-06	-1.885227e-06	
19.692959	9.459970e-07	4.291299e-06	-4.739924e-06	-5.206805e-06	
19.693960	-1.171532e-06	1.043725e-06	-8.106866e-06	-5.364341e-06	
19.694960	-1.976688e-07	1.211580e-06	-9.632241e-06	-1.017161e-05	
19.695960	4.662226e-07	5.189410e-06	-1.059634e-05	-1.168945e-05	
19.696960	2.058042e-07	5.338421e-06	-8.651486e-06	-5.943314e-06	
19.697960	2.199215e-06	3.447773e-06	-1.524984e-06	-6.021518e-06	
19.698960	4.678206e-06	4.853171e-06	2.650937e-06	-8.271601e-06	
19.699960	8.006967e-06	9.193728e-06	4.241860e-06	-6.710250e-06	
19.700960	6.858019e-06	7.511559e-06	6.531830e-06	-6.086166e-06	
19.701960	5.093556e-06	4.778006e-06	6.189467e-06	-3.786100e-06	
19.702960	8.446667e-06	4.652361e-06	3.275448e-06	-4.232355e-06	
19.703960	9.104946e-06	4.175330e-06	-2.251956e-06	-6.304143e-06	
19.704961	5.923741e-06	4.282082e-06	-7.187768e-06	-5.192864e-07	
19.705961	3.402398e-06	2.845492e-06	-7.751964e-06	3.003243e-06	
19.706961	2.626167e-06	1.021199e-06	-8.666773e-07	-7.317768e-07	
19.707961	2.285526e-06	-2.687090e-06	7.731680e-06	1.285326e-06	
19.708961	1.050230e-06	-4.837570e-06	9.373464e-07	7.395738e-06	
19.709961	3.597616e-07	-5.077853e-06	-8.895415e-06	7.764187e-06	
19.710961	-9.374118e-09	-8.344164e-06	-5.846112e-06	5.841267e-06	
19.711961	1.737717e-06	-6.915840e-06	-5.115188e-06	3.721143e-06	
19.712961	3.501544e-06	-4.495732e-06	-3.904752e-06	2.457339e-06	
19.713961	-8.611617e-07	-3.650015e-06	9.149686e-06	3.043166e-06	
19.714961	-2.916011e-06	-2.031774e-06	1.708927e-05	3.374575e-06	
19.715962	-6.773539e-07	-5.682810e-06	1.055147e-05	3.810146e-06	
19.716962	-2.450176e-06	-5.953993e-06	5.435439e-06	4.029967e-08	
19.717962	-3.361511e-06	-1.534232e-06	4.444742e-06	-2.684634e-06	
19.718962	-2.255407e-06	7.561271e-07	-2.132306e-06	-2.063684e-07	
19.719962	-1.520819e-06	3.370454e-06	-9.310122e-06	1.067609e-06	
19.720962	-1.214004e-06	2.388448e-06	-1.005522e-05	2.260365e-06	
19.721962	-3.976859e-06	-1.012699e-06	-3.287295e-06	2.576952e-06	
19.722962	-4.502371e-06	-7.988417e-07	3.508121e-06	3.335395e-06	
19.723962	-3.750418e-06	-7.332360e-07	2.565415e-06	4.985890e-06	
19.724962	-7.475495e-06	-3.569786e-06	3.032895e-06	5.154053e-06	
19.725962	-5.851304e-06	-5.358201e-06	5.592199e-06	3.429573e-06	
19.726963	-1.393068e-06	-4.226732e-06	5.421217e-06	-1.904961e-06	
19.727963	-4.733566e-06	-8.475680e-07	4.642476e-06	-3.617168e-06	
19.728963	-1.943560e-06	9.990128e-07	-2.806073e-07	-1.931595e-06	
19.729963	2.681443e-06	6.584248e-08	-1.470748e-06	-2.657216e-06	
19.730963	-7.852213e-06	2.939653e-06	1.351183e-06	-2.555850e-06	
19.731963	-1.402979e-05	5.232167e-06	3.797249e-07	-4.745322e-06	
19.732963	-5.028343e-06	2.964370e-06	-1.184906e-06	-7.890069e-06	
19.733963	2.815185e-06	4.176766e-06	-7.355099e-06	-5.491882e-06	
19.734963	3.555744e-06	5.178468e-06	-9.688666e-06	-4.114394e-06	
19.735963	4.777672e-06	2.441554e-06	-4.885771e-06	-4.728696e-06	
19.736963	8.402630e-06	3.093666e-06	-4.893319e-06	-2.083486e-06	
19.737964	6.481015e-06	4.694964e-06	-2.613392e-06	-1.070341e-06	
19.738964	6.362923e-06	3.708052e-06	1.921599e-07	-1.758750e-06	
19.739964	1.184841e-05	4.607684e-06	-7.177217e-06	-1.849746e-06	
19.740964	7.268739e-06	4.686123e-06	-1.229699e-05	-2.737052e-06	
19.741964	4.879972e-07	3.168200e-06	-4.035868e-06	3.473811e-07	
19.742964	3.774552e-06	3.934699e-06	6.714690e-06	5.672315e-06	
19.743964	5.457601e-06	3.978149e-06	8.835048e-06	2.872764e-06	
19.744964	4.185874e-06	4.406786e-06	4.825698e-06	-3.578845e-07	
19.745964	3.552897e-06	3.125117e-06	3.020900e-06	5.075618e-06	
19.746964	-1.108510e-06	-3.017706e-06	2.385693e-06	3.469326e-06	
19.747964	-2.242158e-06	-6.241392e-06	-6.882274e-07	-9.335486e-07	
19.748965	-1.895754e-06	-7.797625e-06	3.460797e-06	3.232791e-06	
19.749965	-7.224776e-06	-1.137361e-05	1.028541e-05	1.915048e-06	
19.750965	-5.828347e-06	-1.039855e-05	5.742313e-06	7.823611e-07	
19.751965	-5.371794e-06	-4.774917e-06	-1.294467e-06	4.250656e-06	
19.752965	-1.128436e-05	-1.471375e-06	-9.013941e-07	4.074544e-06	
19.753965	-9.813723e-06	-1.602998e-06	2.731228e-06	4.964254e-06	
19.754965	-1.073226e-05	-3.497883e-07	2.786610e-06	4.601978e-06	
19.755965	-1.369115e-05	1.671691e-06	9.217521e-07	3.095877e-06	
19.756965	-7.216282e-06	-3.589326e-08	1.416069e-06	1.648160e-06	
19.757965	-1.504420e-06	-2.100603e-06	-3.045708e-07	8.549417e-07	
19.758965	1.328490e-07	-3.682026e-07	-6.240673e-07	4.209392e-06	
19.759966	3.660202e-06	3.548656e-07	1.668760e-06	4.412929e-06	
19.760966	6.361187e-06	-4.140017e-06	-2.282424e-06	2.416226e-06	
19.761966	7.935467e-06	-6.642019e-06	-3.440406e-06	1.073633e-06	
19.762966	9.311022e-06	-1.961290e-06	2.165156e-06	-1.953752e-06	
19.763966	7.537104e-06	-8.599303e-07	3.501710e-07	-3.969984e-06	
19.764966	6.246309e-06	-4.864972e-06	-5.142907e-06	-7.463832e-06	
19.765966	6.319405e-06	-2.877891e-06	-4.666236e-06	-8.828829e-06	
19.766966	6.470365e-06	1.111308e-06	-1.921726e-06	-6.148332e-06	
19.767966	7.248815e-06	3.228963e-06	4.638786e-07	-7.038485e-06	
19.768966	4.694612e-06	4.136462e-06	-2.078357e-06	-4.510194e-06	
19.769966	5.748615e-06	2.624241e-06	-7.472954e-06	2.189466e-07	
19.770967	1.053277e-05	4.105134e-06	-5.989171e-06	-1.216094e-06	
19.771967	6.598037e-06	5.416860e-06	3.462953e-07	6.568204e-07	
19.772967	1.693549e-06	4.162444e-06	3.022536e-06	1.696421e-06	
19.773967	4.051913e-06	3.137319e-06	1.252774e-06	-3.261029e-06	
19.774967	4.179698e-06	2.556161e-06	3.071207e-06	-4.743882e-06	
19.775967	-4.102253e-07	5.239147e-06	4.068760e-06	-3.355854e-06	
19.776967	-3.157921e-06	4.919782e-06	3.043056e-07	-3.193160e-06	
19.777967	-4.908266e-06	2.247497e-06	1.091035e-06	-6.837251e-06	
19.778967	-6.393096e-06	3.411805e-06	9.406560e-07	-8.510326e-06	
19.779967	-6.597042e-06	1.616424e-06	-2.644938e-06	-3.198132e-06	
19.780967	-8.278006e-06	-5.783254e-07	-2.221757e-06	-6.546444e-07	
19.781968	-9.702152e-06	1.508127e-06	-2.805623e-06	-2.020109e-06	
19.782968	-1.051150e-05	1.255224e-06	-4.771622e-06	7.903712e-07	
19.783968	-9.851645e-06	-1.370719e-06	-1.117894e-06	6.725387e-06	
19.784968	-7.566024e-06	-2.869970e-06	4.718694e-06	7.301114e-06	
19.785968	-5.217054e-06	-2.167455e-06	5.969721e-06	4.033776e-06	
19.786968	8.691264e-08	-9.832673e-07	2.041579e-06	6.481697e-06	
19.787968	8.003911e-07	-2.941176e-06	-1.669064e-06	9.042610e-06	
19.788968	-1.615029e-06	-1.864968e-06	-1.228304e-07	6.918063e-06	
19.789968	2.998831e-06	2.918056e-06	1.935042e-06	7.288571e-06	
19.790968	6.407466e-06	2.360157e-06	-2.777960e-08	5.268578e-06	
19.791968	4.865523e-06	-5.518549e-07	-3.692319e-06	-1.382710e-06	
19.792969	2.697451e-06	-2.977078e-07	-3.988079e-06	-1.212153e-06	
19.793969	2.179957e-06	9.216812e-07	1.375754e-06	2.288001e-06	
19.794969	3.808962e-06	1.185263e-06	3.834719e-06	1.296146e-06	
19.795969	4.121070e-06	-4.971580e-07	4.122197e-06	1.310949e-09	
19.796969	2.681865e-06	-4.355042e-06	6.141388e-06	-9.089823e-07	
19.797969	1.233942e-06	-6.370889e-06	3.524911e-06	-2.476155e-06	
19.798969	-1.549340e-06	-6.199261e-06	2.215059e-06	-4.143930e-06	
19.799969	-7.131211e-06	-6.547982e-06	1.161250e-07	-2.716309e-06	
19.800969	-8.895032e-06	-3.089050e-06	-4.664584e-06	2.265377e-06	
19.801969	-5.678608e-06	9.225978e-07	-2.355884e-06	2.904149e-06	
19.802969	-2.941547e-06	-5.042759e-07	-1.999516e-06	-1.385324e-07	
19.803970	-1.630041e-07	1.465665e-07	-1.667788e-06	-1.984102e-06	
19.804970	7.547804e-07	9.076695e-07	1.201298e-06	-1.285660e-06	
19.805970	1.961556e-06	-1.592476e-06	-2.283975e-06	-1.044490e-07	
19.806970	5.047689e-06	7.866259e-07	-1.612620e-06	-2.649951e-06	
19.807970	4.362266e-06	4.655068e-06	1.061128e-06	-2.418417e-06	
19.808970	-4.002931e-07	4.369436e-06	-4.951708e-07	-7.271702e-07	
19.809970	-4.231035e-06	1.649752e-06	5.930010e-07	-2.683075e-06	
19.810970	-2.907439e-06	7.858178e-07	1.303608e-06	4.143649e-07	
19.811970	1.912921e-07	-7.036066e-07	3.702828e-07	2.433760e-06	
19.812970	1.238124e-06	-4.568548e-06	-1.895852e-07	-3.225019e-07	
19.813970	2.666916e-06	-3.707087e-06	-5.160026e-07	3.661927e-06	
19.814971	5.110459e-06	-2.213658e-06	-6.068327e-07	5.887040e-06	
19.815971	2.696088e-06	1.551852e-06	-1.911228e-06	5.867165e-07	
19.816971	-1.980974e-06	4.537375e-06	-4.614566e-06	-1.118914e-06	
19.817971	1.046767e-06	-2.189935e-06	-4.562995e-06	4.038247e-07	
19.818971	2.583545e-06	-3.975851e-06	-8.165890e-07	3.874852e-07	
19.819971	6.033232e-08	-1.562512e-07	3.172269e-06	1.780849e-06	
19.820971	-9.884667e-08	4.113757e-07	7.545321e-06	6.474358e-06	
19.821971	-1.882663e-06	1.847553e-06	6.216616e-06	9.151340e-06	
19.822971	3.245551e-06	1.811691e-06	3.139183e-06	5.367768e-06	
19.823971	1.006251e-05	-1.818832e-06	4.412181e-06	1.245373e-06	
19.824971	6.399752e-06	-4.588852e-06	-8.931944e-07	1.269241e-06	
19.825972	4.255915e-06	-2.055438e-06	-3.727713e-06	-1.735624e-07	
19.826972	4.956908e-06	3.797275e-06	2.229738e-07	-1.587261e-06	
19.827972	-2.899871e-08	7.359759e-06	-8.793793e-07	-7.345890e-07	
19.828972	-3.815611e-06	6.395774e-06	-2.185049e-06	-5.898954e-06	
19.829972	4.403770e-07	3.089083e-06	-1.878016e-06	-1.146584e-05	
19.830972	8.557099e-07	2.438896e-06	1.861891e-06	-9.723024e-06	
19.831972	-5.815532e-06	3.696054e-06	5.459126e-06	-9.973937e-06	
19.832972	-5.879134e-06	5.025709e-06	6.235137e-07	-1.194815e-05	
19.833972	-3.140728e-06	7.065635e-06	-6.581716e-06	-8.966719e-06	
19.834972	-4.276210e-06	6.044574e-06	-8.830660e-06	-6.674623e-06	
19.835972	-1.814782e-06	2.720452e-06	-7.211225e-06	-8.480902e-06	
19.836973	2.074537e-06	-2.224287e-07	-1.654530e-05	-7.760961e-06	
19.837973	-9.270325e-07	-3.618789e-06	-2.121335e-05	-3.649120e-06	
19.838973	-4.043130e-06	-5.066642e-06	-6.914145e-06	-3.582499e-06	
19.839973	-4.465255e-06	-6.309302e-06	-3.919315e-06	-4.907356e-06	
19.840973	-7.620815e-06	-5.453354e-06	4.330498e-06	-1.598916e-07	
19.841973	-3.478849e-06	-1.799649e-07	2.469698e-05	4.853483e-06	
19.842973	6.649271e-06	-1.742697e-07	2.092043e-05	5.073050e-06	
19.843973	8.087710e-06	-1.771172e-06	1.411261e-05	4.910725e-06	
19.844973	4.237902e-06	-2.210147e-06	1.403456e-05	6.077995e-06	
19.845973	8.802009e-07	-6.364230e-06	3.125049e-06	7.827217e-06	
19.846973	-4.497270e-07	-4.428648e-06	-4.362747e-07	9.367004e-06	
19.847974	2.028485e-06	-1.651951e-06	2.623109e-06	8.639265e-06	
19.848974	4.594226e-06	-3.503668e-06	-3.911158e-07	7.787132e-06	
19.849974	3.909743e-06	-1.912864e-06	-2.772372e-07	9.292951e-06	
19.850974	-2.550804e-07	-2.249340e-06	-5.727342e-07	8.847829e-06	
19.851974	-2.464159e-06	-3.836727e-06	-2.824468e-06	7.719621e-06	
19.852974	-6.891758e-07	-1.089330e-06	-1.396840e-06	7.209912e-06	
19.853974	-1.769489e-06	3.697078e-06	-3.273446e-06	3.797787e-06	
19.854974	-5.430472e-06	6.795091e-06	-5.286828e-06	2.375066e-06	
19.855974	-8.706914e-06	4.969885e-06	-4.651601e-06	2.469115e-06	
19.856974	-9.176297e-06	2.185724e-06	-2.782332e-06	1.486703e-06	
19.857974	-6.037754e-06	1.581247e-06	-1.052975e-07	7.747022e-07	
19.858975	-5.727968e-06	-5.452825e-07	-4.535245e-06	-2.900442e-06	
19.859975	-4.304086e-06	-5.737566e-07	-6.651664e-06	-3.938861e-06	
19.860975	-4.196085e-08	3.402034e-06	-2.157443e-06	-7.740982e-07	
19.861975	-1.407315e-06	8.614959e-07	-1.560416e-06	-1.562456e-06	
19.862975	-3.432106e-06	-2.360896e-06	-1.123081e-06	-2.448943e-06	
19.863975	-1.192854e-06	1.378845e-06	3.120558e-07	-2.582486e-06	
19.864975	3.004567e-06	2.940439e-07	1.284336e-06	-4.557899e-06	
19.865975	5.627570e-06	-2.751372e-06	4.724919e-06	-2.723133e-06	
19.866975	4.822115e-06	-2.274730e-06	7.021747e-06	-2.648337e-07	
19.867975	5.390314e-06	-2.872932e-06	3.608876e-06	4.161574e-07	
19.868975	5.510850e-06	-2.191309e-06	5.587958e-07	1.438395e-06	
19.869976	6.457651e-06	-3.382501e-06	2.000527e-06	5.749320e-07	
19.870976	1.081408e-05	-4.537966e-06	1.936148e-06	1.501937e-07	
19.871976	1.277174e-05	-2.250087e-07	1.820086e-06	-1.493074e-06	
19.872976	1.270415e-05	2.099820e-07	-6.929236e-07	-5.174438e-06	
19.873976	9.154916e-06	-9.520520e-07	-5.081801e-06	-5.978000e-06	
19.874976	3.886979e-06	1.793806e-06	-2.287205e-06	-6.328846e-06	
19.875976	2.040789e-06	-1.960980e-06	1.301542e-06	-8.071210e-06	
19.876976	-1.184444e-06	-7.057041e-06	2.292736e-06	-9.792393e-06	
19.877976	-4.341210e-06	-4.022851e-06	1.505516e-06	-9.671428e-06	
19.878976	-1.562938e-06	-1.404366e-07	-1.086987e-06	-6.282928e-06	
19.879976	8.659509e-07	3.779935e-06	-3.457211e-06	-4.665318e-06	
19.880977	-2.070494e-06	7.391767e-06	-5.874302e-06	-6.120091e-06	
19.881977	-4.810682e-06	6.181984e-06	-2.674424e-06	-5.122081e-06	
19.882977	-5.705137e-06	5.883251e-06	-3.311980e-06	-2.993425e-06	
19.883977	-7.108178e-06	9.293160e-06	-1.174560e-05	-3.524097e-06	
19.884977	-9.087663e-06	1.290598e-05	-7.652723e-06	-2.261374e-06	
19.885977	-8.367472e-06	1.247099e-05	4.958596e-06	3.661978e-06	
19.886977	-6.476512e-06	5.871634e-06	8.587971e-06	9.838765e-06	
19.887977	-8.507257e-06	3.095445e-06	8.816353e-06	1.354826e-05	
19.888977	-7.904933e-06	3.631609e-06	8.536117e-06	1.397567e-05	
19.889977	-4.506241e-06	-1.094604e-06	3.442917e-06	1.404766e-05	
19.890977	-3.790466e-06	-3.753592e-06	4.086673e-06	1.725734e-05	
19.891978	-2.304897e-06	-3.488187e-06	5.408294e-06	1.714392e-05	
19.892978	-9.663606e-07	-2.231944e-06	-4.730588e-06	1.103063e-05	
19.893978	-2.658067e-06	-1.216065e-06	-6.027550e-06	5.486190e-06	
19.894978	-4.975742e-06	-4.262069e-06	6.414159e-06	2.773845e-06	
19.895978	-2.924298e-06	-5.211326e-06	5.335872e-06	5.221084e-07	
19.896978	7.408254e-07	-5.434851e-06	-3.705409e-06	-2.818289e-06	
19.897978	2.109119e-06	-4.667887e-06	-3.052127e-06	-5.344516e-06	
19.898978	4.004015e-06	-9.568332e-07	-9.328654e-06	-8.276267e-06	
19.899978	3.437125e-06	-2.700359e-06	-1.296433e-05	-1.056891e-05	
19.900978	3.019445e-06	-6.191750e-06	8.324941e-07	-6.232573e-06	
19.901978	5.690295e-06	-4.579281e-06	4.125956e-06	-3.761149e-06	
19.902979	6.397895e-06	-2.662176e-06	-3.851032e-06	-6.940108e-06	
19.903979	8.603827e-06	-4.888563e-06	-6.952245e-06	-4.047768e-06	
19.904979	7.735298e-06	-5.324122e-06	-4.410801e-06	3.346735e-07	
19.905979	1.186607e-06	-1.488258e-06	4.694974e-06	-6.815445e-08	
19.906979	2.324898e-06	1.166158e-08	8.636665e-06	8.840005e-07	
19.907979	6.263611e-06	-9.689870e-07	5.721861e-06	1.263977e-06	
19.908979	5.186129e-06	-3.403828e-06	6.286748e-06	-2.220343e-06	
19.909979	7.999424e-06	-3.631876e-06	2.501193e-06	-6.254416e-06	
19.910979	1.263012e-05	-7.453485e-07	-7.641632e-06	-7.483067e-06	
19.911979	1.139593e-05	-1.102546e-06	-4.022459e-06	-6.552631e-06	
19.912979	6.673637e-06	-1.210406e-06	8.175869e-06	-4.022511e-06	
19.913980	1.782489e-06	2.093563e-06	8.061636e-06	3.684794e-07	
19.914980	-2.942110e-06	4.014810e-06	5.784624e-06	3.484353e-06	
19.915980	-8.613865e-06	3.507673e-06	4.560487e-06	5.406678e-06	
19.916980	-1.410754e-05	4.073823e-06	-2.323020e-06	3.843122e-06	
19.917980	-1.227187e-05	5.958522e-06	-9.167472e-06	-1.929449e-07	
19.918980	-3.144890e-06	7.445177e-06	-9.365730e-06	3.902244e-06	
19.919980	-1.259422e-06	6.164827e-06	2.921455e-06	8.736782e-06	
19.920980	-5.141393e-06	2.605680e-06	8.948057e-06	5.239487e-06	
19.921980	-2.409562e-06	1.482538e-06	4.280958e-07	2.938465e-06	
19.922980	-1.962123e-06	-1.688560e-07	-1.521560e-06	-2.214644e-07	
19.923980	-5.892299e-06	-2.380877e-06	-2.031477e-06	-5.008795e-06	
19.924981	-7.297331e-06	-5.126343e-06	-4.572805e-06	-3.923705e-06	
19.925981	-1.051022e-05	-8.971334e-06	-1.792451e-06	-4.357064e-06	
19.926981	-1.159201e-05	-5.628602e-06	-3.674976e-06	-6.428563e-06	
19.927981	-5.565742e-06	-1.852355e-06	-2.978956e-06	-3.683245e-06	
19.928981	4.043496e-06	-2.639143e-06	2.265629e-06	-2.043336e-06	
19.929981	1.090812e-05	-1.691333e-06	-3.685129e-06	-2.843720e-06	
19.930981	9.167095e-06	-1.708401e-06	-8.543003e-06	6.223022e-08	
19.931981	2.788909e-06	6.204947e-07	-3.143258e-06	2.680793e-06	
19.932981	8.383082e-07	4.891866e-06	3.233350e-06	1.035301e-06	
19.933981	6.759155e-06	4.608769e-06	1.193288e-05	3.869684e-06	
19.934981	9.082627e-06	3.815612e-06	1.344802e-05	8.204839e-06	
19.935982	3.489929e-06	2.532974e-06	2.333490e-07	7.048113e-06	
19.936982	2.690369e-06	3.616513e-06	-5.957642e-06	4.391393e-06	
19.937982	3.588121e-06	7.991971e-06	-3.019562e-06	3.030820e-06	
19.938982	-1.730241e-08	6.893802e-06	-5.933656e-06	3.361795e-06	
19.939982	-2.562957e-06	6.803199e-06	-5.609028e-06	-2.148323e-07	
19.940982	1.676219e-06	6.258668e-06	-1.715146e-06	-2.193616e-06	
19.941982	6.608107e-06	1.333311e-06	2.065853e-06	-8.595482e-08	
19.942982	2.109084e-08	2.345075e-06	8.725941e-06	-3.411633e-06	
19.943982	-5.366169e-06	1.375658e-06	8.216171e-06	-4.573679e-06	
19.944982	-1.525552e-06	-2.260858e-06	7.366366e-06	-4.263300e-06	
19.945982	-8.146972e-07	-2.817536e-06	8.997718e-06	-6.689041e-06	
19.946983	-2.255724e-06	-3.663987e-06	2.778385e-06	-3.874452e-06	
19.947983	-2.923425e-06	-9.369571e-07	-1.756071e-06	-1.947834e-06	
19.948983	-7.814916e-06	-1.387836e-06	-3.784927e-06	-4.445952e-06	
19.949983	-1.277462e-05	-3.911512e-06	-5.228549e-06	-3.015589e-06	
19.950983	-9.378092e-06	-5.932130e-07	-8.944855e-06	6.788884e-07	
19.951983	-8.602568e-06	-8.708814e-07	-1.673178e-05	1.600378e-06	
19.952983	-1.237386e-05	-4.154611e-06	-1.605197e-05	5.152239e-07	
19.953983	-6.784066e-06	-2.779278e-06	-1.683349e-05	-1.185615e-06	
19.954983	-2.561435e-06	-3.078712e-06	-1.087947e-05	-1.566774e-06	
19.955983	1.121700e-06	-5.635824e-06	1.545259e-05	-7.601931e-07	
19.956983	1.270048e-05	-1.762700e-06	2.607093e-05	2.097294e-06	
19.957983	1.624090e-05	7.470926e-08	1.021903e-05	4.987629e-06	
19.958984	1.221427e-05	-3.494674e-06	-5.880849e-06	3.233075e-06	
19.959984	7.811844e-06	-2.611500e-06	-3.305846e-06	4.321250e-06	
19.960984	1.849517e-06	-4.581059e-06	1.300155e-05	7.983210e-06	
19.961984	-1.449589e-06	-8.789138e-06	1.411257e-05	3.767286e-06	
19.962984	5.240771e-07	-5.719181e-06	1.178178e-06	-1.050103e-06	
19.963984	5.994178e-06	-2.828116e-07	-1.211407e-06	6.326941e-07	
19.964984	7.405930e-06	2.762650e-06	1.954646e-06	3.215462e-06	
19.965984	7.325246e-06	3.638916e-06	-3.018624e-06	2.176535e-06	
19.966984	9.823178e-06	3.987178e-06	-4.921760e-06	-2.341493e-06	
19.967984	7.127104e-06	2.191416e-06	-2.944801e-06	-2.922982e-06	
19.968984	2.135165e-06	9.686034e-07	-4.098661e-06	2.253422e-07	
19.969985	2.729434e-06	5.109029e-06	2.306809e-06	6.642517e-07	
19.970985	4.335916e-06	7.761745e-06	2.016380e-06	-2.121779e-07	
19.971985	1.284278e-06	6.246213e-06	-3.865977e-06	-1.692796e-06	
19.972985	-3.339219e-07	3.138712e-06	1.156499e-06	1.277830e-08	
19.973985	-3.609581e-06	-1.219581e-06	-2.638185e-06	3.997221e-06	
19.974985	-1.300673e-05	-2.167971e-06	-4.933954e-06	3.507523e-06	
19.975985	-1.615188e-05	-8.174401e-07	1.322158e-06	1.943925e-06	
19.976985	-1.473287e-05	-1.994159e-06	-1.736972e-06	3.708596e-07	
19.977985	-1.344404e-05	-1.537465e-06	-1.425716e-06	-1.360296e-08	
19.978985	-9.452693e-06	6.697382e-07	1.409058e-06	3.273581e-06	
19.979985	-6.994748e-06	-1.467693e-06	2.148339e-06	3.249750e-06	
19.980986	-4.255874e-06	-4.844346e-06	6.140261e-06	2.640571e-06	
19.981986	-1.709016e-06	-3.737823e-06	2.294988e-06	5.281628e-06	
19.982986	-1.801377e-06	-1.518774e-06	-2.873342e-06	3.499762e-06	
19.983986	-1.783285e-06	-1.912447e-06	-4.700303e-07	-2.493831e-07	
19.984986	-1.551057e-06	-2.638694e-06	-7.881560e-06	-1.576643e-06	
