NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 2
FORCE_PLATE_CORNER_POSX_POSY_X	517.924011
FORCE_PLATE_CORNER_POSX_POSY_Y	474.072998
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	519.979004
FORCE_PLATE_CORNER_NEGX_POSY_Y	17.014200
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	17.079901
FORCE_PLATE_CORNER_NEGX_NEGY_Y	17.752501
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	16.074800
FORCE_PLATE_CORNER_POSX_NEGY_Y	475.464996
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1356	13.55000	-6.245782	29.722803	296.065633	-38.893969	-23.048324	0.193535	78.263520	-135.753973	0.000000	
1357	13.56000	-4.059911	28.476911	293.844633	-38.795771	-23.610699	0.478849	80.473647	-136.273028	0.000000	
1358	13.57000	-1.512402	28.302137	289.827502	-38.233887	-24.014234	0.799477	82.634608	-136.194016	0.000000	
1359	13.58000	-0.399109	28.531961	286.253849	-37.880495	-24.358031	1.141655	84.716566	-136.687529	0.000000	
1360	13.59000	-2.155009	30.737061	291.247488	-38.553801	-25.258579	1.090547	86.590628	-136.965673	0.000000	
1361	13.60000	-3.997215	31.756029	297.145260	-39.483330	-26.089168	1.090673	87.907434	-137.520039	0.000000	
1362	13.61000	-5.386913	32.597392	303.757769	-40.538769	-27.173558	0.947516	89.737895	-138.119871	0.000000	
1363	13.62000	-5.201505	32.301883	307.698982	-41.144136	-27.989795	1.021494	91.211475	-138.284154	0.000000	
1364	13.63000	-4.087406	31.781771	306.277118	-41.245013	-28.263012	1.189316	92.382995	-139.185686	0.000000	
1365	13.64000	-2.903024	30.805243	302.527702	-40.721997	-28.048317	1.333746	92.666523	-139.047933	0.000000	
1366	13.65000	-1.103387	29.284585	300.307437	-40.653215	-27.899942	1.454067	92.620250	-139.641076	0.000000	
1367	13.66000	-0.783436	28.353826	302.190148	-40.925484	-28.055264	1.302183	92.512015	-139.550673	0.000000	
1368	13.67000	-0.761097	27.899617	302.101543	-40.935415	-27.899416	1.191873	92.020428	-139.564033	0.000000	
1369	13.68000	-1.103765	28.332976	303.794985	-41.042306	-28.018031	1.036358	91.940783	-139.197145	0.000000	
1370	13.69000	-0.674187	28.335150	300.661752	-40.544795	-27.648297	1.002787	91.616336	-138.989601	0.000000	
1371	13.70000	-0.973160	29.565054	301.367918	-40.505907	-27.711573	0.920316	91.650422	-138.699495	0.000000	
1372	13.71000	-2.204730	31.201688	303.949165	-40.755590	-28.070366	0.853940	92.211477	-138.562185	0.000000	
1373	13.72000	-2.754521	32.431188	304.743774	-40.761660	-28.280066	0.781361	92.730432	-138.383650	0.000000	
1374	13.73000	-2.779100	32.955959	305.096917	-40.741355	-28.680695	0.799900	93.938951	-138.226360	0.000000	
1375	13.74000	-1.367600	33.029364	307.698645	-41.246557	-29.622087	0.953635	96.016372	-138.712047	0.000000	
1376	13.75000	0.680716	33.514047	309.405222	-41.524526	-30.579585	1.183839	98.313356	-138.910185	0.000000	
1377	13.76000	2.773065	33.019316	305.478335	-41.072712	-30.710692	1.418123	99.737017	-139.147255	0.000000	
1378	13.77000	3.726086	33.774618	304.850233	-40.943705	-31.082150	1.507767	101.036434	-139.109464	0.000000	
1379	13.78000	4.454767	33.707711	304.139356	-40.925493	-31.382812	1.685556	102.166014	-139.365072	0.000000	
1380	13.79000	4.928347	33.506527	301.275890	-40.626548	-31.542883	1.707520	103.609377	-139.667218	0.000000	
1381	13.80000	5.611390	32.006548	298.420846	-40.321328	-31.420484	1.724724	104.102746	-139.775534	0.000000	
1382	13.81000	6.770698	30.076662	294.405662	-39.962968	-31.141247	1.685661	104.421907	-140.196675	0.000000	
1383	13.82000	7.638792	29.008155	294.415965	-40.046192	-31.278112	1.785294	104.764777	-140.328810	0.000000	
1384	13.83000	7.502534	28.711621	294.418381	-40.155878	-31.206230	1.781081	104.538339	-140.659792	0.000000	
1385	13.84000	6.271740	28.503985	292.442524	-39.776331	-30.720558	1.613542	103.755716	-140.281397	0.000000	
1386	13.85000	5.380353	28.092636	288.322872	-39.280699	-29.969111	1.477187	102.762187	-140.504429	0.000000	
1387	13.86000	4.102082	28.090134	284.734249	-38.674793	-29.326563	1.309501	101.986291	-140.142460	0.000000	
1388	13.87000	3.232982	27.633162	279.630687	-38.061711	-28.537847	1.209824	101.159701	-140.435667	0.000000	
1389	13.88000	2.730234	27.723884	278.551768	-37.844269	-28.317091	1.100441	100.833116	-140.210697	0.000000	
1390	13.89000	2.591591	27.201297	277.928537	-38.026563	-28.427314	1.082638	101.476802	-141.104750	0.000000	
1391	13.90000	2.340024	26.724553	277.836382	-37.954221	-28.379885	0.913302	101.376233	-140.822195	0.000000	
1392	13.91000	1.835395	26.088078	274.791302	-37.602257	-28.148106	0.785747	101.734635	-141.004971	0.000000	
1393	13.92000	1.397328	25.862728	272.011186	-37.240187	-27.952030	0.598145	102.122632	-141.078159	0.000000	
1394	13.93000	1.374096	24.794140	270.760757	-37.097011	-27.776380	0.474346	101.950964	-141.040866	0.000000	
1395	13.94000	1.574896	23.410150	268.077750	-36.818791	-27.351430	0.184422	101.360410	-141.203868	0.000000	
1396	13.95000	0.684470	22.682905	267.802073	-36.674218	-27.111319	-0.171933	100.702031	-140.700027	0.000000	
1397	13.96000	-0.756626	22.683902	266.536963	-36.547225	-26.798579	-0.559572	100.225698	-140.889861	0.000000	
1398	13.97000	-2.060400	23.526668	266.073182	-36.336885	-26.549604	-0.897227	99.662061	-140.471402	0.000000	
1399	13.98000	-2.542539	24.096142	264.813800	-36.182426	-26.320059	-1.006873	99.344330	-140.640783	0.000000	
1400	13.99000	-2.680487	25.643859	265.697948	-36.007117	-26.309950	-1.039325	98.995099	-139.747931	0.000000	
1401	14.00000	-1.815519	26.874094	265.786351	-35.887803	-26.236423	-0.908593	98.554784	-139.438416	0.000000	
1402	14.01000	-1.338232	28.104745	267.123744	-35.903353	-26.354880	-0.887090	98.430941	-138.985181	0.000000	
1403	14.02000	-0.860426	28.560428	266.139750	-35.704219	-26.070789	-0.838073	97.656964	-138.818215	0.000000	
1404	14.03000	-0.567350	29.155045	266.493663	-35.720643	-26.242913	-0.894027	98.128450	-138.785508	0.000000	
1405	14.04000	-0.432730	29.771356	267.833617	-35.972724	-26.508702	-0.912743	98.607553	-139.126484	0.000000	
1406	14.05000	1.343477	28.709365	271.425082	-36.715353	-27.285753	-0.957154	99.897309	-139.869300	0.000000	
1407	14.06000	3.048827	27.740481	274.653666	-37.321117	-28.115113	-1.125525	101.488404	-140.293283	0.000000	
1408	14.07000	3.683064	26.449459	276.092274	-37.883793	-28.535156	-1.328403	102.386532	-141.414466	0.000000	
1409	14.08000	3.633592	26.431238	277.786494	-38.108469	-28.844049	-1.599210	102.878571	-141.360323	0.000000	
1410	14.09000	3.765764	25.866062	276.982402	-38.245161	-28.915723	-1.746378	103.418103	-142.181281	0.000000	
1411	14.10000	4.241059	25.869525	276.713913	-38.272061	-28.978008	-1.821013	103.675019	-142.416605	0.000000	
1412	14.11000	4.511506	25.233442	272.331894	-37.740326	-28.389416	-1.849564	103.149018	-142.656208	0.000000	
1413	14.12000	4.415480	24.984195	267.049931	-37.036206	-27.562281	-1.964962	102.114861	-142.796646	0.000000	
1414	14.13000	3.570972	25.118373	263.911914	-36.512156	-26.838555	-2.074005	100.720303	-142.525032	0.000000	
1415	14.14000	2.497793	25.435521	263.009723	-36.421983	-26.391231	-2.265053	99.530245	-142.718250	0.000000	
1416	14.15000	1.973331	25.822730	265.689095	-36.791943	-26.539550	-2.429265	99.159627	-142.733519	0.000000	
1417	14.16000	2.315470	25.301468	268.827162	-37.480613	-26.935788	-2.489219	99.419952	-143.555458	0.000000	
1418	14.17000	3.112807	24.896412	273.665511	-38.376559	-27.560453	-2.600623	99.820253	-144.238187	0.000000	
1419	14.18000	3.775007	23.783072	275.017872	-38.768235	-27.562271	-2.647646	99.237257	-144.792386	0.000000	
1420	14.19000	3.455269	23.624240	275.373191	-38.804519	-27.470660	-2.789389	98.822573	-144.714633	0.000000	
1421	14.20000	3.477954	23.327847	274.212818	-38.733822	-27.105510	-2.803426	97.907633	-145.024310	0.000000	
1422	14.21000	3.180982	23.918898	274.926233	-38.896458	-27.006969	-2.830603	97.337370	-145.326746	0.000000	
1423	14.22000	2.909274	24.258955	276.983184	-39.167497	-27.082757	-2.843765	96.924299	-145.277963	0.000000	
1424	14.23000	2.520631	24.645298	277.249629	-39.321516	-26.965719	-2.889063	96.464854	-145.750138	0.000000	
1425	14.24000	2.317185	24.962139	278.323579	-39.484465	-26.922475	-2.851934	95.964925	-145.820264	0.000000	
1426	14.25000	2.796898	24.756547	277.525232	-39.495285	-26.695343	-2.724462	95.354439	-146.247975	0.000000	
1427	14.26000	3.873352	24.461007	281.651668	-40.048183	-26.863994	-2.639246	94.396499	-146.031473	0.000000	
1428	14.27000	5.153833	23.414934	284.353606	-40.694176	-26.868885	-2.526805	93.331919	-146.771412	0.000000	
1429	14.28000	4.654115	24.028041	286.584510	-40.811037	-26.551029	-2.700710	91.562878	-146.125275	0.000000	
1430	14.29000	3.721035	24.434602	287.115968	-40.811478	-26.023300	-2.846155	89.684983	-145.913815	0.000000	
1431	14.30000	3.059724	26.025839	287.999027	-40.673201	-25.731600	-2.928172	88.487969	-145.209109	0.000000	
1432	14.31000	3.196518	27.230671	287.637654	-40.482203	-25.357607	-2.851122	87.280376	-144.895176	0.000000	
1433	14.32000	3.674391	28.846321	288.261252	-40.480432	-25.231135	-2.715064	86.585354	-144.801279	0.000000	
1434	14.33000	4.177901	29.891697	288.797890	-40.361754	-25.022092	-2.560503	85.629854	-144.267204	0.000000	
1435	14.34000	4.382440	30.891750	286.736647	-39.908725	-24.500073	-2.465309	84.399342	-143.861753	0.000000	
1436	14.35000	3.745268	31.434947	285.298430	-39.483030	-23.960144	-2.505849	83.024105	-143.169484	0.000000	
1437	14.36000	3.492741	31.615919	282.074691	-39.022170	-23.473828	-2.492015	82.289755	-143.193584	0.000000	
1438	14.37000	3.150251	32.001279	280.012253	-38.614867	-23.033711	-2.505554	81.376351	-142.846300	0.000000	
1439	14.38000	2.853513	31.475972	277.242204	-38.427438	-22.577096	-2.468313	80.589698	-143.517899	0.000000	
1440	14.39000	2.900729	30.724620	276.348779	-38.166157	-22.255502	-2.551122	79.681054	-142.926150	0.000000	
1441	14.40000	2.467365	29.744937	273.935367	-37.960674	-21.806931	-2.637468	78.812843	-143.288580	0.000000	
1442	14.41000	2.716393	28.949769	272.509498	-37.999142	-21.642151	-2.665491	78.586132	-144.060513	0.000000	
1443	14.42000	2.968094	28.152967	271.890385	-38.074034	-21.405592	-2.652167	77.858855	-144.545579	0.000000	
1444	14.43000	2.764147	27.947443	272.516692	-38.129295	-21.077692	-2.771340	76.505731	-144.386710	0.000000	
1445	14.44000	1.943059	27.809589	271.886152	-38.057706	-20.703287	-2.939743	75.428290	-144.437084	0.000000	
1446	14.45000	1.235454	27.444076	269.466945	-37.715501	-20.025797	-3.108606	73.700543	-144.406243	0.000000	
1447	14.46000	0.481576	27.648015	267.759468	-37.380669	-19.539814	-3.277423	72.471270	-144.104912	0.000000	
1448	14.47000	0.548811	27.602033	265.164949	-37.011350	-18.807540	-3.328760	70.412840	-144.111683	0.000000	
1449	14.48000	-0.614051	28.419250	265.780194	-36.946808	-18.452010	-3.533462	69.086747	-143.659465	0.000000	
1450	14.49000	-1.912564	29.053898	267.649964	-37.136240	-18.144176	-3.765275	67.645665	-143.461284	0.000000	
1451	14.50000	-3.874159	30.235545	271.033197	-37.541029	-18.110954	-4.138006	66.963751	-143.343406	0.000000	
1452	14.51000	-5.379480	30.939614	273.168299	-37.784026	-17.957791	-4.447389	66.097444	-143.218790	0.000000	
1453	14.52000	-7.295800	31.279959	275.390864	-38.072301	-17.904601	-4.861312	65.646630	-143.162183	0.000000	
1454	14.53000	-8.572845	31.369587	276.367371	-38.234974	-17.787244	-5.097446	65.173954	-143.259221	0.000000	
1455	14.54000	-9.029535	31.620220	277.525941	-38.379227	-17.733165	-5.252770	64.771251	-143.218676	0.000000	
1456	14.55000	-8.937210	32.143901	280.119201	-38.658543	-17.899539	-5.280562	64.748334	-142.968253	0.000000	
1457	14.56000	-8.503220	32.122453	282.269147	-38.948229	-17.937607	-5.336627	64.325039	-142.905247	0.000000	
1458	14.57000	-8.572148	32.419933	284.771153	-39.254627	-18.166969	-5.469636	64.571224	-142.770670	0.000000	
1459	14.58000	-8.116311	31.852117	284.328733	-39.264957	-18.093430	-5.465949	64.349389	-142.948455	0.000000	
1460	14.59000	-7.615821	31.581305	283.702253	-39.047307	-18.117790	-5.508382	64.507507	-142.457849	0.000000	
1461	14.60000	-6.842393	30.876703	279.324445	-38.497314	-17.757606	-5.367829	64.124687	-142.614749	0.000000	
1462	14.61000	-6.981549	31.082476	277.439713	-38.098183	-17.607942	-5.436715	64.043921	-142.172300	0.000000	
1463	14.62000	-7.120733	30.650815	275.292778	-37.936293	-17.505756	-5.463953	64.195850	-142.627300	0.000000	
1464	14.63000	-7.169541	30.994604	275.287633	-37.916454	-17.796159	-5.532720	65.259081	-142.608011	0.000000	
1465	14.64000	-6.621195	30.882051	277.080481	-38.133184	-18.098322	-5.492298	65.845129	-142.453456	0.000000	
1466	14.65000	-5.345656	30.385509	277.713881	-38.259729	-18.535223	-5.411999	67.082849	-142.513278	0.000000	
1467	14.66000	-4.366900	30.184552	278.612382	-38.394583	-19.017896	-5.363259	68.456555	-142.509904	0.000000	
1468	14.67000	-3.479743	29.892650	279.780497	-38.683660	-19.583786	-5.314201	70.064304	-142.907751	0.000000	
1469	14.68000	-3.024631	30.078023	282.821856	-39.070682	-20.250914	-5.356114	71.600463	-142.769533	0.000000	
1470	14.69000	-2.636465	29.602330	285.420316	-39.495597	-20.809228	-5.379312	72.846216	-142.894848	0.000000	
1471	14.70000	-2.615112	29.491192	287.207589	-39.747612	-21.292882	-5.484625	74.071217	-142.869773	0.000000	
1472	14.71000	-2.617013	28.878720	287.119853	-39.901843	-21.602801	-5.534719	75.173653	-143.364882	0.000000	
1473	14.72000	-2.800065	28.834767	288.906569	-40.144780	-22.077840	-5.616602	76.375771	-143.315233	0.000000	
1474	14.73000	-3.484324	28.607662	290.512896	-40.397085	-22.525844	-5.743232	77.587722	-143.361878	0.000000	
1475	14.74000	-4.285562	28.290342	290.060728	-40.505366	-22.798979	-5.897343	78.761849	-143.914208	0.000000	
1476	14.75000	-5.448013	27.697440	290.414210	-40.622993	-23.036719	-6.045888	79.644716	-144.062571	0.000000	
1477	14.76000	-6.065612	27.082829	288.355396	-40.515464	-23.026332	-6.104039	80.266386	-144.630174	0.000000	
1478	14.77000	-6.772124	26.831343	287.635332	-40.361026	-23.180306	-6.143562	81.102289	-144.419340	0.000000	
1479	14.78000	-6.819337	25.921433	285.134361	-40.235952	-23.279217	-6.083348	82.170978	-145.116233	0.000000	
1480	14.79000	-6.179893	25.672740	287.466426	-40.642445	-23.993199	-5.955425	83.895301	-145.321203	0.000000	
1481	14.80000	-4.239548	24.674919	291.334315	-41.530718	-24.974940	-5.655322	85.878258	-146.308099	0.000000	
1482	14.81000	-2.483129	24.339251	297.789702	-42.660759	-26.303859	-5.511000	88.233160	-146.893717	0.000000	
1483	14.82000	-1.225019	23.340882	304.247051	-43.783148	-27.478602	-5.383737	90.046528	-147.340965	0.000000	
1484	14.83000	-0.176231	23.186127	309.802479	-44.777400	-28.578751	-5.334566	91.839325	-147.894463	0.000000	
1485	14.84000	-0.197828	23.142735	315.709424	-45.753020	-29.624773	-5.393280	93.428914	-148.218732	0.000000	
1486	14.85000	-0.175146	23.259413	321.526278	-46.764832	-30.625144	-5.479785	94.839335	-148.705150	0.000000	
1487	14.86000	-0.446628	23.465445	327.967376	-47.721868	-31.589346	-5.574827	95.941414	-148.734940	0.000000	
1488	14.87000	-0.631842	23.582888	331.992112	-48.535091	-32.295740	-5.753068	96.923214	-149.399862	0.000000	
1489	14.88000	-1.543646	23.902009	336.011045	-49.093768	-32.955922	-5.934307	97.832444	-149.317974	0.000000	
1490	14.89000	-2.022723	23.789288	338.961792	-49.627121	-33.360323	-6.089033	98.226809	-149.581364	0.000000	
1491	14.90000	-3.005475	24.427687	341.636085	-50.041200	-33.727259	-6.325667	98.644017	-149.700281	0.000000	
1492	14.91000	-4.009343	24.290494	341.449819	-49.968077	-33.781009	-6.493308	98.973473	-149.551469	0.000000	
1493	14.92000	-4.832754	24.654704	340.815644	-49.903660	-33.816626	-6.615642	99.359905	-149.682967	0.000000	
1494	14.93000	-5.927354	24.698199	339.465527	-49.622403	-33.732858	-6.709736	99.639435	-149.453484	0.000000	
1495	14.94000	-6.387357	24.676137	336.867562	-49.432685	-33.657916	-6.750179	100.243532	-150.037531	0.000000	
1496	14.95000	-6.387720	24.403348	335.524094	-49.151696	-33.746618	-6.731658	100.911056	-149.766780	0.000000	
1497	14.96000	-6.276396	23.630343	331.500568	-48.727911	-33.605984	-6.672099	101.703375	-150.208265	0.000000	
1498	14.97000	-6.094495	23.266371	329.443863	-48.411394	-33.621700	-6.594291	102.366545	-150.138692	0.000000	
1499	14.98000	-5.366257	21.947302	324.710977	-47.898085	-33.526088	-6.407233	103.480445	-150.578038	0.000000	
1500	14.99000	-4.295156	21.470805	322.661085	-47.663369	-33.752116	-6.161227	104.707897	-150.745707	0.000000	
1501	15.00000	-2.880319	20.493023	320.438313	-47.465976	-34.033582	-5.805463	106.138398	-151.050446	0.000000	
1502	15.01000	-1.329688	20.267650	321.077850	-47.773767	-34.792952	-5.426891	108.097379	-151.680733	0.000000	
1503	15.02000	0.315686	19.812956	322.525212	-48.072683	-35.571388	-4.979443	109.819174	-151.871868	0.000000	
1504	15.03000	2.048589	19.677881	321.555591	-48.154664	-36.156404	-4.500390	111.754679	-152.566844	0.000000	
1505	15.04000	3.236739	19.222631	321.478433	-48.245496	-36.787372	-4.098004	113.595988	-152.829090	0.000000	
1506	15.05000	3.993807	18.628084	320.506212	-48.156368	-37.035125	-3.699457	114.620089	-152.939071	0.000000	
1507	15.06000	3.566419	19.349048	318.896431	-47.775718	-37.018640	-3.280494	115.202959	-152.606391	0.000000	
1508	15.07000	3.481032	19.797564	317.828793	-47.631459	-37.049388	-2.825399	115.698921	-152.720571	0.000000	
1509	15.08000	4.032405	20.181378	318.552270	-47.766882	-37.472680	-2.417387	116.694510	-152.848003	0.000000	
1510	15.09000	4.993389	19.792421	317.312194	-47.704669	-37.811722	-1.968783	118.099186	-153.198695	0.000000	
1511	15.10000	5.884407	20.019187	316.692482	-47.595555	-38.158880	-1.616769	119.314418	-153.181978	0.000000	
1512	15.11000	6.435053	19.629863	314.820457	-47.252174	-38.294838	-1.291482	120.388133	-152.950383	0.000000	
1513	15.12000	6.983261	20.083636	313.481818	-47.034441	-38.440718	-0.989498	121.299235	-152.965528	0.000000	
1514	15.13000	7.420422	20.422013	313.666099	-46.997940	-38.643504	-0.664121	121.818285	-152.802793	0.000000	
1515	15.14000	7.993349	21.216535	314.384806	-46.978677	-38.827829	-0.376017	122.051981	-152.494439	0.000000	
1516	15.15000	8.201975	22.101461	315.547873	-46.958889	-39.030506	-0.142226	122.216290	-151.983511	0.000000	
1517	15.16000	9.022989	22.533909	314.567220	-46.759645	-38.938542	0.053238	122.201547	-151.877985	0.000000	
1518	15.17000	9.571836	23.443066	314.477087	-46.513746	-38.910732	0.249233	122.078223	-151.255507	0.000000	
1519	15.18000	9.847869	24.031768	313.226339	-46.215551	-38.463792	0.436450	121.105161	-150.981482	0.000000	
1520	15.19000	9.803828	25.712960	313.040285	-45.860311	-38.125983	0.568934	120.103918	-150.151732	0.000000	
1521	15.20000	10.693956	26.121609	311.076714	-45.498862	-37.787165	0.810000	119.660746	-149.988061	0.000000	
1522	15.21000	12.061696	26.669103	309.828546	-45.172604	-37.639080	1.031670	119.489428	-149.608758	0.000000	
1523	15.22000	13.473588	26.443474	305.718670	-44.476627	-37.277653	1.230306	119.734009	-149.309067	0.000000	
1524	15.23000	14.611378	26.444959	301.517283	-43.789666	-36.807071	1.392632	119.696264	-149.106459	0.000000	
1525	15.24000	15.248662	26.763762	298.295944	-43.156021	-36.419532	1.519327	119.608627	-148.631515	0.000000	
1526	15.25000	15.814973	26.605481	292.749727	-42.369889	-35.875136	1.623191	119.945594	-148.733603	0.000000	
1527	15.26000	16.179494	26.740692	288.275232	-41.519670	-35.258540	1.754985	119.624386	-148.106162	0.000000	
1528	15.27000	16.955168	26.375390	283.000025	-40.562138	-34.458596	1.918036	118.925613	-147.424968	0.000000	
1529	15.28000	17.069483	26.941427	278.972575	-39.839004	-33.643369	2.063899	117.710051	-147.037464	0.000000	
1530	15.29000	16.568268	27.119677	274.406248	-39.071421	-32.645292	2.091689	116.112099	-146.707179	0.000000	
1531	15.30000	15.109204	27.911352	270.814364	-38.310761	-31.811644	2.002116	114.795772	-145.956812	0.000000	
1532	15.31000	15.246103	27.523693	268.311170	-37.932102	-31.389521	2.033732	114.277045	-145.845939	0.000000	
1533	15.32000	15.428301	27.341808	267.148673	-37.715603	-31.095829	2.010140	113.649471	-145.641309	0.000000	
1534	15.33000	15.133899	27.066364	265.627112	-37.381581	-30.738532	2.019825	113.002324	-145.174431	0.000000	
1535	15.34000	14.382508	27.177515	264.728477	-37.201239	-30.282169	1.938432	111.777397	-145.001644	0.000000	
1536	15.35000	12.814866	27.239511	265.257855	-37.020481	-29.772507	1.808430	109.869253	-144.040909	0.000000	
1537	15.36000	11.197167	27.280538	263.639307	-36.759167	-29.078880	1.623166	108.161701	-143.938094	0.000000	
1538	15.37000	9.105140	27.774353	265.326753	-36.686304	-28.469821	1.370071	105.491985	-142.825005	0.000000	
1539	15.38000	6.805669	27.949504	264.778946	-36.515746	-27.531577	1.089678	102.516160	-142.502155	0.000000	
1540	15.39000	4.414846	28.945140	266.998243	-36.550440	-26.986560	0.736009	99.978535	-141.600225	0.000000	
1541	15.40000	2.596017	29.007779	269.137070	-36.668418	-26.505958	0.477959	97.666075	-140.925454	0.000000	
1542	15.41000	1.413776	29.619314	272.886916	-37.038384	-26.372985	0.255278	96.004655	-140.439512	0.000000	
1543	15.42000	0.800819	29.708719	275.747986	-37.409401	-26.339819	0.118853	94.972995	-140.344551	0.000000	
1544	15.43000	0.029483	30.320576	279.410420	-37.715932	-26.233776	-0.035819	93.453721	-139.694558	0.000000	
1545	15.44000	-0.673129	31.045246	282.448549	-37.995868	-26.027995	-0.103455	91.815122	-139.289845	0.000000	
1546	15.45000	-2.151440	31.859862	284.764720	-38.112461	-25.693394	-0.279754	90.098148	-138.684046	0.000000	
1547	15.46000	-3.585445	32.584035	285.917360	-38.084386	-25.311742	-0.456197	88.599637	-138.129846	0.000000	
1548	15.47000	-4.472720	32.695414	286.627591	-38.057300	-24.965650	-0.619874	87.295794	-137.709550	0.000000	
1549	15.48000	-5.543316	33.216173	287.066865	-38.002462	-24.628760	-0.769501	86.137664	-137.381143	0.000000	
1550	15.49000	-6.019337	33.281277	286.348596	-37.722581	-24.089909	-0.810197	84.539726	-136.756565	0.000000	
1551	15.50000	-6.771583	33.597864	285.178746	-37.423719	-23.677918	-0.910034	83.549476	-136.312675	0.000000	
1552	15.51000	-6.885120	33.368690	282.942658	-37.081480	-23.083147	-0.923982	82.127192	-136.145066	0.000000	
1553	15.52000	-7.042805	33.299642	283.387192	-36.918239	-22.881285	-1.015643	81.307697	-135.346245	0.000000	
1554	15.53000	-6.834713	32.434321	284.018907	-36.982889	-22.881709	-1.015750	81.097983	-135.151356	0.000000	
1555	15.54000	-5.991099	31.686044	284.920531	-37.164871	-23.018401	-1.035678	81.200911	-135.258112	0.000000	
1556	15.55000	-5.099259	30.481686	287.078897	-37.546733	-23.248181	-1.032432	81.262902	-135.405666	0.000000	
1557	15.56000	-4.618904	29.754299	287.800156	-37.638517	-23.175230	-1.070062	80.737703	-135.284700	0.000000	
1558	15.57000	-4.915051	29.594345	286.813066	-37.385306	-22.908752	-1.152272	80.129394	-134.843847	0.000000	
1559	15.58000	-4.549844	29.138506	284.401770	-37.052359	-22.450578	-1.089009	79.149886	-134.749088	0.000000	
1560	15.59000	-4.844505	30.296671	285.021975	-36.905591	-22.360010	-1.015276	78.700448	-134.104785	0.000000	
1561	15.60000	-5.023152	31.499334	287.615489	-37.175737	-22.428536	-0.858905	78.250071	-134.005802	0.000000	
1562	15.61000	-5.019476	32.885935	292.712854	-37.742747	-23.018249	-0.734740	78.894031	-133.805583	0.000000	
1563	15.62000	-4.127684	32.953884	294.063110	-37.960267	-23.221487	-0.516009	79.099219	-133.941795	0.000000	
1564	15.63000	-3.648429	33.159237	294.242997	-37.878289	-23.229997	-0.457439	79.014155	-133.609528	0.000000	
1565	15.64000	-3.738443	32.907192	292.005776	-37.426508	-22.853323	-0.425298	78.345253	-133.048660	0.000000	
1566	15.65000	-3.899028	33.020733	290.661348	-37.209202	-22.714950	-0.429714	78.255738	-132.930470	0.000000	
1567	15.66000	-3.713730	33.611131	293.167519	-37.470492	-22.955268	-0.319792	78.377435	-132.769226	0.000000	
1568	15.67000	-3.118454	33.884090	295.857063	-37.868361	-23.250836	-0.187675	78.579279	-132.947322	0.000000	
1569	15.68000	-3.206353	34.656430	300.061781	-38.400569	-23.684761	-0.122954	78.929985	-132.966293	0.000000	
1570	15.69000	-3.658734	34.972469	302.386220	-38.608188	-23.678502	-0.144921	78.359271	-132.675463	0.000000	
1571	15.70000	-4.477913	35.765909	302.916293	-38.552628	-23.579405	-0.147970	78.002781	-132.365619	0.000000	
1572	15.71000	-4.931445	36.149921	304.438121	-38.860072	-23.811591	-0.027322	78.433157	-132.766221	0.000000	
1573	15.72000	-5.019546	36.649169	307.838574	-39.311107	-24.308664	0.069706	79.188204	-132.833836	0.000000	
1574	15.73000	-4.697936	36.511410	308.290989	-39.392730	-24.547420	0.248480	79.803946	-132.886253	0.000000	
1575	15.74000	-3.876466	36.217535	310.715102	-39.908749	-25.107123	0.366686	80.873208	-133.475074	0.000000	
1576	15.75000	-2.711340	35.559714	314.127689	-40.569917	-25.841167	0.534965	82.177852	-134.049640	0.000000	
1577	15.76000	-1.502850	35.154618	318.969475	-41.483506	-26.803871	0.597528	83.789999	-134.833456	0.000000	
1578	15.77000	-0.928163	35.406457	327.295769	-42.657318	-28.107621	0.675486	85.560360	-135.029659	0.000000	
1579	15.78000	0.165765	35.591415	330.705285	-43.426216	-28.869930	0.857393	86.846146	-135.988663	0.000000	
1580	15.79000	0.259430	36.272696	332.314537	-43.496686	-29.218329	1.008914	87.460584	-135.626184	0.000000	
1581	15.80000	0.509840	35.770922	328.471450	-43.010054	-28.759246	1.127573	87.060690	-135.666029	0.000000	
1582	15.81000	0.143353	35.724158	324.800393	-42.495038	-28.318047	1.141784	86.736488	-135.603957	0.000000	
1583	15.82000	-0.222998	35.108158	319.789686	-41.836610	-27.665868	1.142232	86.108883	-135.586887	0.000000	
1584	15.83000	-0.703565	34.425196	316.118000	-41.276580	-27.268797	1.037486	85.918969	-135.299299	0.000000	
