NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	-88.329201
FORCE_PLATE_CORNER_POSX_POSY_Y	573.721008
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	-89.185501
FORCE_PLATE_CORNER_NEGX_POSY_Y	115.864998
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	-592.245972
FORCE_PLATE_CORNER_NEGX_NEGY_Y	113.574997
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	-594.474976
FORCE_PLATE_CORNER_POSX_NEGY_Y	572.864990
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1587	15.86000	-0.221233	-21.518538	194.580858	25.331395	0.862414	1.802203	-4.538386	134.117150	0.000000	
1588	15.87000	-1.174700	-21.524764	193.705754	25.074316	1.030745	1.964428	-5.227286	133.399720	0.000000	
1589	15.88000	-2.401993	-21.296150	195.466280	25.400258	1.039982	2.093926	-4.973825	133.813189	0.000000	
1590	15.89000	-2.242580	-21.015480	198.723511	25.920480	0.817503	2.069987	-3.807836	134.171183	0.000000	
1591	15.90000	-1.287013	-21.095333	203.478584	26.624030	0.489111	1.938847	-2.299257	134.496241	0.000000	
1592	15.91000	-0.557297	-21.585272	209.826899	27.471044	0.278884	1.875980	-1.373641	134.541711	0.000000	
1593	15.92000	0.466396	-21.986031	213.435242	28.046182	0.031321	1.740170	-0.387898	135.028630	0.000000	
1594	15.93000	1.262730	-22.368381	216.083352	28.293988	-0.074169	1.596015	-0.046498	134.585675	0.000000	
1595	15.94000	1.196001	-22.525258	218.642906	28.557883	-0.126905	1.618282	0.205857	134.239708	0.000000	
1596	15.95000	1.264766	-22.702102	221.459937	29.004278	-0.259357	1.585020	0.786772	134.573156	0.000000	
1597	15.96000	1.766574	-22.764878	224.456973	29.387089	-0.428081	1.592722	1.435130	134.485682	0.000000	
1598	15.97000	1.631884	-23.055152	228.243845	29.968710	-0.560068	1.637322	2.011031	134.845008	0.000000	
1599	15.98000	1.838665	-23.550527	232.120141	30.487398	-0.719065	1.635582	2.623700	134.905073	0.000000	
1600	15.99000	1.887124	-24.088983	237.755841	31.243491	-1.012434	1.633597	3.783524	134.966179	0.000000	
1601	16.00000	1.890395	-24.671838	244.274105	32.117612	-1.305085	1.640515	4.875999	135.025153	0.000000	
1602	16.01000	2.233585	-25.390939	249.819019	32.946650	-1.597220	1.569039	5.877982	135.451233	0.000000	
1603	16.02000	2.622432	-25.816067	254.309387	33.566358	-1.863844	1.548650	6.757823	135.554410	0.000000	
1604	16.03000	2.942181	-26.037158	257.740464	34.077262	-2.122227	1.515019	7.617943	135.759533	0.000000	
1605	16.04000	2.533982	-26.332407	259.324744	34.277306	-2.175719	1.528672	7.840675	135.744375	0.000000	
1606	16.05000	1.944033	-26.107884	258.977252	34.165975	-2.069249	1.694924	7.532805	135.462169	0.000000	
1607	16.06000	1.489425	-25.498145	257.132610	33.756759	-2.000837	1.788594	7.393684	134.750197	0.000000	
1608	16.07000	1.715188	-25.112613	254.753010	33.519675	-1.911646	1.798284	7.078073	135.021986	0.000000	
1609	16.08000	2.033249	-24.587651	254.576226	33.449004	-2.047603	1.780212	7.566402	134.754786	0.000000	
1610	16.09000	2.714448	-24.309720	255.457400	33.623368	-2.144871	1.705796	7.812233	134.926401	0.000000	
1611	16.10000	3.374310	-24.191674	256.686404	33.789553	-2.387082	1.645248	8.613297	134.906450	0.000000	
1612	16.11000	3.967008	-24.507700	258.539893	33.962728	-2.466512	1.630085	8.764574	134.654758	0.000000	
1613	16.12000	4.262987	-24.506026	259.601407	34.036142	-2.492787	1.606549	8.783018	134.384400	0.000000	
1614	16.13000	4.058667	-24.189042	260.057764	33.907735	-2.295328	1.675818	8.039958	133.604328	0.000000	
1615	16.14000	4.262763	-24.098794	259.358817	33.797535	-2.160109	1.689465	7.508719	133.526860	0.000000	
1616	16.15000	3.763734	-24.417627	261.572923	33.986566	-1.987769	1.748771	6.862494	133.164056	0.000000	
1617	16.16000	3.539530	-25.374036	265.024449	34.265126	-1.778227	1.839057	6.014843	132.620168	0.000000	
1618	16.17000	3.291008	-26.400774	266.889128	34.353018	-1.479232	1.847102	4.889280	132.175251	0.000000	
1619	16.18000	3.133219	-27.360696	268.052555	34.286240	-1.117878	1.850757	3.543231	131.495469	0.000000	
1620	16.19000	2.770062	-28.024718	268.685950	34.201235	-0.747952	1.873319	2.212619	130.968167	0.000000	
1621	16.20000	2.361024	-28.550479	269.670433	34.243279	-0.386270	1.909544	0.924389	130.723096	0.000000	
1622	16.21000	1.836644	-28.617759	271.183871	34.467624	-0.014423	1.922889	-0.374285	130.827785	0.000000	
1623	16.22000	0.540395	-28.462582	271.999254	34.418090	0.462517	2.061768	-1.933525	130.228639	0.000000	
1624	16.23000	-0.962050	-28.058625	270.605878	34.231166	1.001663	2.224413	-3.709564	130.150687	0.000000	
1625	16.24000	-2.805384	-27.518864	269.656756	34.017388	1.558085	2.396774	-5.507894	129.736679	0.000000	
1626	16.25000	-4.671700	-26.934565	267.113593	33.747684	2.105066	2.633705	-7.322859	129.878667	0.000000	
1627	16.26000	-6.537012	-26.304417	265.362384	33.479748	2.507149	2.857026	-8.599907	129.633321	0.000000	
1628	16.27000	-7.287441	-26.286411	263.777582	33.268428	2.676409	2.950132	-9.176792	129.611625	0.000000	
1629	16.28000	-7.583850	-26.013394	263.245902	33.250658	2.657759	2.950824	-9.078443	129.764908	0.000000	
1630	16.29000	-6.923910	-26.466574	263.946631	33.351876	2.533019	2.862349	-8.683699	129.872131	0.000000	
1631	16.30000	-6.672861	-26.716819	263.759496	33.335598	2.298155	2.816317	-7.837961	129.941492	0.000000	
1632	16.31000	-5.944106	-27.240030	263.484629	33.283168	2.054834	2.723654	-7.034836	129.959292	0.000000	
1633	16.32000	-4.238641	-27.346498	264.439637	33.488178	1.588579	2.528728	-5.508739	130.279547	0.000000	
1634	16.33000	-2.601190	-27.656985	266.454585	33.811331	1.150263	2.310444	-4.072831	130.550252	0.000000	
1635	16.34000	-0.940268	-27.807270	268.819798	34.189210	0.621674	2.142712	-2.322946	130.825091	0.000000	
1636	16.35000	0.378679	-27.912644	271.011715	34.575301	0.219395	1.975292	-1.018690	131.202892	0.000000	
1637	16.36000	0.947449	-27.748466	272.236765	34.796321	-0.076824	1.914867	-0.011552	131.397343	0.000000	
1638	16.37000	0.992580	-27.451126	272.054932	34.833842	-0.203218	1.910544	0.446394	131.579067	0.000000	
1639	16.38000	1.288037	-27.403681	272.137467	34.907650	-0.328873	1.878083	0.863852	131.803127	0.000000	
1640	16.39000	0.971572	-27.584558	273.625773	35.109074	-0.581388	1.905742	1.828143	131.846159	0.000000	
1641	16.40000	0.790242	-27.625985	275.198546	35.483155	-0.841383	1.905454	2.788341	132.454887	0.000000	
1642	16.41000	0.200512	-27.921403	276.778722	35.710602	-0.958320	1.942330	3.280581	132.560606	0.000000	
1643	16.42000	-0.730696	-27.922253	277.119889	35.846891	-1.103619	2.030670	3.937152	132.888648	0.000000	
1644	16.43000	-0.730867	-27.899681	276.497676	35.819954	-1.167078	2.026289	4.175889	133.088211	0.000000	
1645	16.44000	-0.867608	-27.901099	275.611455	35.702782	-1.231309	1.990147	4.443006	133.093023	0.000000	
1646	16.45000	-0.845731	-27.743494	274.024463	35.520621	-1.178206	1.990644	4.272588	133.178939	0.000000	
1647	16.46000	-1.255566	-27.359521	272.616776	35.284029	-1.108238	2.033244	4.099842	132.944446	0.000000	
1648	16.47000	-1.234243	-27.041584	270.940837	35.156175	-1.045713	2.042923	3.892180	133.250702	0.000000	
1649	16.48000	-1.484721	-26.565130	269.617571	35.001358	-1.047391	2.112844	3.955984	133.261447	0.000000	
1650	16.49000	-1.279948	-26.567002	268.649483	34.801598	-1.039455	2.103850	3.910289	133.000385	0.000000	
1651	16.50000	-1.121602	-26.293051	268.116541	34.739981	-1.157209	2.039910	4.333568	132.994553	0.000000	
1652	16.51000	-0.961949	-26.363514	266.789969	34.540377	-1.230742	2.044837	4.607192	132.921183	0.000000	
1653	16.52000	-0.667012	-26.341053	265.014428	34.414708	-1.411897	1.985446	5.277444	133.337832	0.000000	
1654	16.53000	-0.303812	-26.250782	263.776318	34.207869	-1.530274	1.893910	5.695786	133.168269	0.000000	
1655	16.54000	0.104821	-26.137095	261.912194	34.046539	-1.756782	1.820803	6.538869	133.486453	0.000000	
1656	16.55000	0.491477	-25.977114	260.842067	33.958063	-2.028222	1.779734	7.546746	133.672283	0.000000	
1657	16.56000	0.900106	-25.656926	259.594283	33.888317	-2.317534	1.711218	8.634298	133.998718	0.000000	
1658	16.57000	1.490420	-25.288860	259.586543	33.972817	-2.542214	1.632822	9.407731	134.270662	0.000000	
1659	16.58000	1.399560	-25.013491	260.019009	34.110591	-2.731485	1.642272	10.133934	134.533261	0.000000	
1660	16.59000	1.354721	-24.782798	261.157430	34.330051	-2.938295	1.669792	10.887964	134.748834	0.000000	
1661	16.60000	1.559556	-24.871572	261.765651	34.459364	-3.145053	1.605190	11.620389	134.942223	0.000000	
1662	16.61000	1.672986	-24.711380	261.495945	34.451719	-3.271582	1.573240	12.098784	135.027860	0.000000	
1663	16.62000	1.558396	-24.735653	260.080492	34.333679	-3.272355	1.541602	12.186322	135.315703	0.000000	
1664	16.63000	1.785885	-24.897922	258.403048	34.061440	-3.300938	1.509769	12.341280	135.169705	0.000000	
1665	16.64000	1.853728	-24.946177	257.169487	33.790090	-3.311638	1.436862	12.432101	134.773231	0.000000	
1666	16.65000	2.012207	-25.084342	255.580007	33.652925	-3.257863	1.423114	12.274778	135.100150	0.000000	
1667	16.66000	1.829884	-25.037441	256.104357	33.763298	-3.347730	1.377363	12.629147	135.245933	0.000000	
1668	16.67000	1.852951	-24.943404	257.244493	33.982506	-3.500033	1.377087	13.160914	135.481322	0.000000	
1669	16.68000	1.444357	-24.874431	258.388964	34.110331	-3.572272	1.404968	13.445743	135.362624	0.000000	
1670	16.69000	1.080625	-24.807502	257.682316	34.099350	-3.500600	1.497267	13.262222	135.682202	0.000000	
1671	16.70000	0.898681	-24.444669	257.777640	33.928120	-3.493239	1.479718	13.257371	134.910400	0.000000	
1672	16.71000	1.080219	-24.308716	256.274954	33.836245	-3.493625	1.525772	13.308738	135.324686	0.000000	
1673	16.72000	1.534516	-24.171287	256.100127	33.756000	-3.547768	1.456671	13.457295	135.082317	0.000000	
1674	16.73000	1.897348	-24.102341	254.858486	33.693435	-3.646977	1.396942	13.855049	135.486667	0.000000	
1675	16.74000	2.601285	-23.985023	254.942177	33.777162	-3.780894	1.299731	14.263590	135.751733	0.000000	
1676	16.75000	3.238405	-24.141311	256.086133	33.906155	-3.923745	1.225195	14.655970	135.671322	0.000000	
1677	16.76000	3.624739	-24.275050	256.430861	34.070679	-4.057546	1.173943	15.096657	136.150955	0.000000	
1678	16.77000	3.603281	-24.432523	258.459667	34.262340	-4.137797	1.173426	15.290826	135.844135	0.000000	
1679	16.78000	3.240495	-24.681899	260.223539	34.488911	-4.127765	1.209844	15.204217	135.829156	0.000000	
1680	16.79000	3.012902	-24.726746	261.199479	34.614977	-3.991521	1.227957	14.660622	135.809173	0.000000	
1681	16.80000	2.853995	-24.933010	260.935313	34.586664	-3.928567	1.250960	14.459086	135.870831	0.000000	
1682	16.81000	2.763462	-25.095678	260.150450	34.402531	-3.721978	1.315354	13.723191	135.600033	0.000000	
1683	16.82000	2.331934	-25.280349	260.245719	34.346017	-3.542131	1.375311	13.094390	135.361854	0.000000	
1684	16.83000	1.876777	-25.281625	259.984479	34.362140	-3.379839	1.435344	12.554568	135.560645	0.000000	
1685	16.84000	1.354368	-25.238366	260.881621	34.314554	-3.118854	1.518330	11.591805	134.903406	0.000000	
1686	16.85000	0.898639	-25.103249	260.182551	34.302475	-2.866311	1.601374	10.723861	135.199855	0.000000	
1687	16.86000	0.216629	-25.015157	260.103854	34.218405	-2.641916	1.693987	9.970930	134.903959	0.000000	
1688	16.87000	-0.419767	-25.088091	259.679031	34.041838	-2.264297	1.813960	8.632852	134.457033	0.000000	
1689	16.88000	-1.533549	-24.934611	259.258129	33.845945	-1.797261	2.012656	7.020165	133.896596	0.000000	
1690	16.89000	-2.670098	-25.053783	259.011752	33.766892	-1.275010	2.224644	5.188884	133.737967	0.000000	
1691	16.90000	-3.330240	-24.737261	259.118384	33.726587	-0.860374	2.353741	3.689977	133.477546	0.000000	
1692	16.91000	-3.443590	-24.919436	260.365714	33.824028	-0.606641	2.408190	2.714724	133.238084	0.000000	
1693	16.92000	-3.374436	-24.918823	262.145012	33.912976	-0.398162	2.480914	1.889270	132.669155	0.000000	
1694	16.93000	-3.647122	-25.123932	263.746084	34.011134	-0.144603	2.498813	0.957489	132.264146	0.000000	
1695	16.94000	-3.873707	-25.215747	264.904714	34.063326	0.072330	2.581156	0.168465	131.894310	0.000000	
1696	16.95000	-3.942237	-25.763764	264.823367	34.060776	0.325828	2.571348	-0.778160	132.009413	0.000000	
1697	16.96000	-3.828018	-25.992979	265.632417	33.968616	0.551452	2.570832	-1.643103	131.293744	0.000000	
1698	16.97000	-3.963760	-26.427346	266.078277	33.931407	0.659655	2.561413	-2.026544	130.999266	0.000000	
1699	16.98000	-3.782319	-26.633262	265.731133	33.839922	0.786113	2.519756	-2.532610	130.858323	0.000000	
1700	16.99000	-3.805038	-26.770785	266.358876	33.793837	0.948608	2.501144	-3.133596	130.396556	0.000000	
1701	17.00000	-4.031495	-27.160572	266.811641	33.727557	1.201070	2.560572	-4.040283	129.985251	0.000000	
1702	17.01000	-4.372467	-27.046782	267.613842	33.816371	1.381928	2.643223	-4.652699	129.908538	0.000000	
1703	17.02000	-4.736083	-27.159818	269.028865	33.988246	1.473042	2.661405	-4.912810	129.878249	0.000000	
1704	17.03000	-4.827651	-26.929916	270.272089	34.177652	1.636941	2.702294	-5.483574	129.944500	0.000000	
1705	17.04000	-4.850799	-26.701255	270.982295	34.205765	1.655115	2.674810	-5.533203	129.671943	0.000000	
1706	17.05000	-4.079468	-26.745418	270.371798	34.142079	1.791822	2.568190	-6.166844	129.737088	0.000000	
1707	17.06000	-3.443809	-26.882920	269.944976	33.941806	2.008674	2.475589	-7.075312	129.221891	0.000000	
1708	17.07000	-3.286748	-27.114758	266.864086	33.603033	2.305554	2.434426	-8.291614	129.486004	0.000000	
1709	17.08000	-3.878685	-26.984520	265.204140	33.174357	2.618284	2.454201	-9.431110	128.663626	0.000000	
1710	17.09000	-4.334824	-26.830658	262.300584	32.808072	2.895587	2.515152	-10.520390	128.673806	0.000000	
1711	17.10000	-4.745063	-26.560784	260.894615	32.553430	3.010803	2.516341	-10.954018	128.352199	0.000000	
1712	17.11000	-4.451823	-26.380277	258.250610	32.307231	3.154575	2.466103	-11.667439	128.690285	0.000000	
1713	17.12000	-3.930868	-26.039650	256.224633	32.009056	3.162510	2.351659	-11.872037	128.494546	0.000000	
1714	17.13000	-3.523343	-25.970989	254.542051	31.883580	3.072140	2.232358	-11.659501	128.843716	0.000000	
1715	17.14000	-3.342491	-25.696096	253.915665	31.886016	2.882572	2.154605	-10.970236	129.128563	0.000000	
1716	17.15000	-3.091820	-25.807588	253.987715	32.024419	2.576421	2.117627	-9.801875	129.654522	0.000000	
1717	17.16000	-2.819014	-25.965582	253.623258	32.080511	2.378398	2.057689	-9.078650	130.088103	0.000000	
1718	17.17000	-3.000654	-26.079323	253.793315	32.126915	2.269974	2.034949	-8.616388	130.201602	0.000000	
1719	17.18000	-2.477608	-26.375667	252.906505	32.018760	2.179753	1.965616	-8.373329	130.280053	0.000000	
1720	17.19000	-1.955371	-26.444365	251.489614	31.839017	2.052887	1.855376	-7.999523	130.313578	0.000000	
1721	17.20000	-1.070151	-26.581347	248.923450	31.586522	1.926264	1.703542	-7.716170	130.670752	0.000000	
1722	17.21000	-0.298327	-26.467561	247.064450	31.317557	1.717753	1.533760	-7.056012	130.550820	0.000000	
1723	17.22000	0.314062	-26.376528	244.582324	31.102182	1.500411	1.400851	-6.339139	130.985677	0.000000	
1724	17.23000	0.336057	-26.197079	242.463977	30.829746	1.498602	1.392481	-6.389410	130.981277	0.000000	
1725	17.24000	-0.754912	-26.545249	240.880992	30.625546	1.794143	1.531487	-7.473371	131.056693	0.000000	
1726	17.25000	-1.958354	-26.641112	241.155202	30.593691	2.081238	1.757533	-8.452866	130.791091	0.000000	
1727	17.26000	-2.980864	-26.779933	242.135227	30.725669	2.397083	1.923234	-9.552174	130.827803	0.000000	
1728	17.27000	-3.296835	-27.349408	243.636283	30.967134	2.524766	2.087694	-9.965661	131.104345	0.000000	
1729	17.28000	-4.476662	-27.691345	246.548211	31.301181	2.588350	2.244072	-9.913300	130.960525	0.000000	
1730	17.29000	-5.202327	-27.783029	247.691552	31.481103	2.570107	2.400585	-9.675602	131.094861	0.000000	
1731	17.30000	-5.385118	-27.211800	247.685949	31.564468	2.434585	2.401256	-9.098690	131.340749	0.000000	
1732	17.31000	-4.976691	-26.959326	246.702456	31.549279	2.154779	2.314194	-8.067412	131.763437	0.000000	
1733	17.32000	-4.431809	-26.728885	245.714595	31.553288	1.775851	2.194911	-6.647151	132.273646	0.000000	
1734	17.33000	-4.408975	-26.496543	246.124759	31.795791	1.126357	2.071525	-4.001213	132.999226	0.000000	
1735	17.34000	-2.909043	-26.031830	245.908675	32.023848	0.171498	1.799985	-0.369345	133.967242	0.000000	
1736	17.35000	-1.317915	-25.636150	245.517873	32.188159	-0.765588	1.528389	3.183872	134.785158	0.000000	
1737	17.36000	-0.499308	-25.402987	244.595563	32.305471	-1.640831	1.335774	6.638850	135.736409	0.000000	
1738	17.37000	-0.067181	-25.125537	243.854963	32.412414	-2.390160	1.194017	9.660355	136.542684	0.000000	
1739	17.38000	0.434158	-24.916314	243.284202	32.511757	-3.320444	1.043189	13.423538	137.237749	0.000000	
1740	17.39000	0.730921	-24.773352	243.586772	32.812222	-4.394279	0.864785	17.765621	138.276250	0.000000	
1741	17.40000	1.573029	-24.766886	243.630799	33.030586	-5.377301	0.639724	21.656882	139.146376	0.000000	
1742	17.41000	2.890795	-24.600787	242.087318	33.113066	-6.324124	0.336477	25.485934	140.349934	0.000000	
1743	17.42000	4.548110	-23.866186	239.407935	32.950651	-7.154665	0.001464	28.960858	141.123915	0.000000	
1744	17.43000	6.433038	-23.178384	235.663469	32.608498	-8.157927	-0.392869	33.355772	141.804711	0.000000	
1745	17.44000	8.044550	-22.645775	234.037619	32.736334	-8.995372	-0.737782	36.887141	143.247494	0.000000	
1746	17.45000	8.661396	-23.154500	240.164960	33.826896	-10.063228	-0.932872	40.284176	144.205478	0.000000	
1747	17.46000	8.892641	-23.774055	248.763878	35.324242	-11.047587	-1.023086	42.805671	145.321766	0.000000	
1748	17.47000	10.076605	-23.785454	252.084996	35.949220	-11.837589	-1.171930	45.182831	145.880924	0.000000	
1749	17.48000	11.847716	-23.323052	251.187962	35.955877	-12.295919	-1.453206	46.883011	146.355618	0.000000	
1750	17.49000	13.619985	-23.502534	248.970182	35.759767	-12.601737	-1.674981	48.241213	146.905898	0.000000	
1751	17.50000	13.148574	-25.520615	257.501524	36.889145	-13.091853	-1.737674	48.615578	146.724425	0.000000	
1752	17.51000	11.903161	-26.862397	262.246679	37.578262	-13.315132	-1.591540	48.777446	146.894993	0.000000	
1753	17.52000	11.653358	-26.997669	263.480399	37.768874	-13.314155	-1.582600	48.583136	146.948848	0.000000	
1754	17.53000	12.698444	-27.337283	263.662264	37.724702	-13.276366	-1.744833	48.245211	146.731882	0.000000	
1755	17.54000	13.356288	-27.797337	261.295543	37.242221	-12.970669	-1.887582	47.411397	146.291002	0.000000	
1756	17.55000	13.219928	-28.372435	259.632160	36.920514	-12.611026	-1.855411	46.352253	146.082698	0.000000	
1757	17.56000	12.897975	-27.792896	253.135898	35.888294	-11.876793	-1.788784	44.696817	145.675265	0.000000	
1758	17.57000	12.122394	-27.418902	248.143327	34.946504	-11.088439	-1.689953	42.549104	144.760890	0.000000	
1759	17.58000	10.937468	-26.839683	243.502232	34.086356	-10.309285	-1.549305	40.360837	143.901637	0.000000	
1760	17.59000	9.597428	-26.700097	248.284068	34.725631	-9.882263	-1.269715	38.079887	143.671337	0.000000	
1761	17.60000	7.690852	-26.809561	255.445592	35.690775	-9.472134	-0.884806	35.705621	143.423462	0.000000	
1762	17.61000	5.148011	-26.813619	259.352929	36.143028	-8.777271	-0.328298	32.884385	142.998679	0.000000	
1763	17.62000	2.923205	-26.845815	260.177124	36.085946	-8.003996	0.215139	30.154920	142.329544	0.000000	
1764	17.63000	1.538903	-27.282317	262.403044	36.304714	-7.444167	0.554891	27.978619	142.018717	0.000000	
1765	17.64000	1.063871	-27.674839	262.329273	36.136062	-7.120758	0.766236	26.827239	141.476680	0.000000	
1766	17.65000	1.289992	-27.179164	258.996698	35.649898	-6.698881	0.904605	25.510046	141.349455	0.000000	
1767	17.66000	1.222602	-27.252824	257.686906	35.275191	-6.475633	0.978598	24.784754	140.628247	0.000000	
1768	17.67000	1.088994	-28.044790	261.293296	35.927255	-6.570853	1.091512	24.825754	141.298200	0.000000	
1769	17.68000	0.250990	-28.129272	266.392102	36.692297	-6.965280	1.205923	25.956054	141.467770	0.000000	
1770	17.69000	0.571266	-27.734546	269.286378	37.212943	-7.423050	1.273988	27.327077	141.815168	0.000000	
1771	17.70000	0.820173	-26.703137	269.800725	37.524990	-7.782669	1.283409	28.570123	142.545067	0.000000	
1772	17.71000	1.616738	-26.242842	270.319169	37.699766	-8.115335	1.310284	29.625997	142.848006	0.000000	
1773	17.72000	2.298305	-25.554474	270.127304	37.848627	-8.511519	1.278012	31.011330	143.397441	0.000000	
1774	17.73000	3.684297	-25.142438	268.181076	37.633383	-8.746152	1.176402	31.902495	143.577145	0.000000	
1775	17.74000	5.048557	-25.045208	268.612294	37.835368	-9.023151	1.110361	32.675979	144.083011	0.000000	
1776	17.75000	5.732640	-25.112490	268.962642	37.826681	-9.185340	1.160094	33.132934	143.872465	0.000000	
1777	17.76000	5.712765	-25.333169	272.833162	38.551761	-9.361669	1.342044	33.309982	144.513950	0.000000	
1778	17.77000	4.967209	-25.579704	277.411319	39.195083	-9.567126	1.607681	33.607523	144.474908	0.000000	
1779	17.78000	4.743077	-25.715985	278.818413	39.392927	-9.666141	1.814030	33.824921	144.472409	0.000000	
1780	17.79000	4.721170	-25.602620	278.109105	39.400165	-9.684460	1.942709	33.980648	144.851777	0.000000	
1781	17.80000	5.336984	-26.171887	278.548734	39.390862	-9.755978	1.941567	34.093738	144.671883	0.000000	
1782	17.81000	6.318270	-27.489821	281.725294	39.672050	-9.815765	1.901886	33.778352	144.222443	0.000000	
1783	17.82000	6.912855	-28.855561	283.933670	39.896076	-9.713686	1.949853	33.069877	144.080733	0.000000	
1784	17.83000	6.848828	-29.972755	286.143094	40.091802	-9.585963	2.113619	32.376083	143.806500	0.000000	
1785	17.84000	6.421434	-31.318310	288.524580	40.350722	-9.476353	2.295953	31.787856	143.701709	0.000000	
1786	17.85000	5.448611	-32.504211	291.165871	40.745074	-9.393893	2.566073	31.350603	143.912871	0.000000	
1787	17.86000	4.248866	-33.531260	294.514822	41.086713	-9.384663	2.809212	31.126492	143.571712	0.000000	
1788	17.87000	3.296141	-33.967010	294.509235	41.200626	-9.304061	3.030124	30.984790	144.021326	0.000000	
1789	17.88000	2.838204	-32.920970	292.221973	40.991085	-9.134415	3.059373	30.711611	144.290529	0.000000	
1790	17.89000	3.810548	-31.275373	290.017683	40.957357	-9.178439	2.949415	30.961823	145.044713	0.000000	
1791	17.90000	4.895565	-29.355823	288.082509	40.862031	-9.231739	2.747823	31.202879	145.421275	0.000000	
1792	17.91000	5.460268	-27.933876	289.670220	41.301185	-9.345626	2.669230	31.345002	145.937821	0.000000	
1793	17.92000	5.434930	-26.785056	292.402925	41.974156	-9.386477	2.705310	31.193864	146.710657	0.000000	
1794	17.93000	4.752021	-26.147689	292.052238	42.035898	-9.278810	2.839518	30.957817	147.010266	0.000000	
1795	17.94000	4.000580	-25.210955	293.290109	42.334638	-9.205915	2.973480	30.682031	147.276295	0.000000	
1796	17.95000	3.703420	-24.366616	292.764593	42.468325	-9.051960	3.120901	30.252734	147.881165	0.000000	
1797	17.96000	3.247433	-23.641820	290.570093	42.166006	-8.810805	3.246367	29.716166	147.860499	0.000000	
1798	17.97000	3.155613	-23.257478	289.264773	41.970877	-8.414517	3.384380	28.493857	147.801713	0.000000	
1799	17.98000	2.632974	-23.581873	288.047177	41.773686	-7.910133	3.559029	26.937592	147.790004	0.000000	
1800	17.99000	1.544421	-24.502794	287.185114	41.465659	-7.335121	3.825880	25.170622	147.292978	0.000000	
1801	18.00000	0.296800	-25.382174	284.473328	40.874634	-6.671917	4.148626	23.258801	146.750337	0.000000	
1802	18.01000	-1.270791	-25.483810	282.822751	40.502377	-5.989772	4.485573	21.208626	146.308423	0.000000	
1803	18.02000	-2.065926	-25.124038	282.492664	40.368690	-5.485887	4.766419	19.564196	145.955067	0.000000	
1804	18.03000	-2.292984	-25.196031	282.433030	40.261332	-4.844997	4.981695	17.331837	145.616238	0.000000	
1805	18.04000	-2.743986	-26.500169	283.689727	40.216964	-4.294300	5.210057	15.377755	144.999018	0.000000	
1806	18.05000	-3.194027	-28.327323	286.090436	40.317886	-3.769570	5.414760	13.477187	144.389735	0.000000	
1807	18.06000	-3.759716	-29.562712	286.899935	40.275075	-3.309284	5.570056	11.914466	144.006422	0.000000	
1808	18.07000	-4.073919	-30.844001	287.797183	40.186744	-2.921539	5.775646	10.573902	143.429616	0.000000	
1809	18.08000	-4.186206	-30.841210	290.810776	40.537646	-2.675451	5.930555	9.632218	143.143748	0.000000	
1810	18.09000	-4.524966	-30.818749	292.502864	40.749272	-2.322352	6.237458	8.415489	143.032830	0.000000	
1811	18.10000	-6.068280	-30.894230	293.408858	40.659850	-1.783238	6.601357	6.765245	142.295124	0.000000	
1812	18.11000	-7.338144	-31.679887	291.661484	40.296052	-1.227173	6.969717	5.076981	142.013052	0.000000	
1813	18.12000	-8.745302	-31.981322	292.381528	40.360884	-0.767966	7.319337	3.688994	141.925551	0.000000	
1814	18.13000	-9.628827	-32.096216	294.951967	40.636889	-0.496694	7.635959	2.857463	141.635417	0.000000	
1815	18.14000	-9.992122	-31.799501	296.020837	40.814891	-0.261215	7.819460	2.100959	141.682589	0.000000	
1816	18.15000	-10.581280	-32.053020	296.824915	40.820104	-0.027196	7.998642	1.387061	141.349520	0.000000	
1817	18.16000	-11.284359	-32.534020	297.176640	40.871898	0.062513	8.122893	1.179458	141.421587	0.000000	
1818	18.17000	-11.942464	-32.902228	296.824262	40.787991	0.160423	8.215351	0.941230	141.357841	0.000000	
1819	18.18000	-11.671961	-32.398625	296.291027	40.790956	0.043441	8.082460	1.300937	141.554221	0.000000	
1820	18.19000	-9.040604	-30.489951	298.851852	41.317558	-0.292708	7.712395	2.055679	141.839163	0.000000	
1821	18.20000	-6.998576	-29.406122	300.350812	41.749447	-0.494562	7.466532	2.440588	142.419889	0.000000	
1822	18.21000	-7.020655	-29.266355	302.114079	42.013055	-0.556307	7.511976	2.632799	142.439159	0.000000	
