NO_OF_SAMPLES	1124
FREQUENCY	100
TIME_STAMP	2020-10-29, 15:24:47	11034.90356421
FIRST_SAMPLE	902
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 3
FORCE_PLATE_CORNER_POSX_POSY_X	1137.770020
FORCE_PLATE_CORNER_POSX_POSY_Y	573.268982
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	1133.949951
FORCE_PLATE_CORNER_NEGX_POSY_Y	114.096001
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	630.994019
FORCE_PLATE_CORNER_NEGX_NEGY_Y	120.760002
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	631.823975
FORCE_PLATE_CORNER_POSX_NEGY_Y	581.182007
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_LENGTH	508.000000
FORCE_PLATE_WIDTH	463.550000
Sample	Time	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
1620	16.19000	1.308048	1.787670	3.012983	0.357776	0.380701	0.074378	0.000000	0.000000	0.000000	
1621	16.20000	1.214750	1.515886	2.926258	0.348474	0.398790	0.078789	0.000000	0.000000	0.000000	
1622	16.21000	1.242525	1.854940	3.449059	0.357709	0.398922	0.060652	0.000000	0.000000	0.000000	
1623	16.22000	1.215751	1.492758	3.189002	0.384732	0.389765	0.092485	0.000000	0.000000	0.000000	
1624	16.23000	1.306815	1.697529	2.838056	0.321725	0.389912	0.032927	0.000000	0.000000	0.000000	
1625	16.24000	1.215877	1.629060	3.011491	0.394101	0.435683	0.069838	0.000000	0.000000	0.000000	
1626	16.25000	1.261572	1.697448	2.924636	0.376126	0.399183	0.060561	0.000000	0.000000	0.000000	
1627	16.26000	1.215825	1.628905	3.011838	0.384875	0.435541	0.079048	0.000000	0.000000	0.000000	
1628	16.27000	1.261471	1.629119	3.012959	0.366880	0.399048	0.065081	0.000000	0.000000	0.000000	
1629	16.28000	1.238907	1.697676	2.924763	0.376138	0.380894	0.065084	0.000000	0.000000	0.000000	
1630	16.29000	1.260576	1.539063	2.925774	0.376263	0.381034	0.046501	0.000000	0.000000	0.000000	
1631	16.30000	1.241248	1.719475	3.362635	0.366952	0.371671	0.055794	0.000000	0.000000	0.000000	
1632	16.31000	1.214130	1.379786	3.013326	0.394069	0.426571	0.064929	0.000000	0.000000	0.000000	
1633	16.32000	1.285348	1.765091	3.012769	0.321531	0.389755	0.046782	0.000000	0.000000	0.000000	
1634	16.33000	1.259416	1.379349	3.013993	0.393885	0.435602	0.078780	0.000000	0.000000	0.000000	
1635	16.34000	1.216941	1.856241	2.836309	0.321481	0.398789	0.060757	0.000000	0.000000	0.000000	
1636	16.35000	1.283918	1.378805	3.365180	0.393840	0.399040	0.078564	0.000000	0.000000	0.000000	
1637	16.36000	1.241281	1.719207	3.363399	0.321318	0.371326	0.055806	0.000000	0.000000	0.000000	
1638	16.37000	1.284533	1.674874	3.012270	0.421716	0.381234	0.065034	0.000000	0.000000	0.000000	
1639	16.38000	1.259829	1.538306	2.838256	0.348499	0.435393	0.069781	0.000000	0.000000	0.000000	
1640	16.39000	1.308152	1.719695	3.100628	0.348878	0.380824	0.046673	0.000000	0.000000	0.000000	
1641	16.40000	1.259492	1.538902	2.750407	0.376027	0.417415	0.065104	0.000000	0.000000	0.000000	
1642	16.41000	1.309194	1.696641	3.362541	0.394404	0.390258	0.042033	0.000000	0.000000	0.000000	
1643	16.42000	1.148670	1.515123	3.361731	0.375769	0.444647	0.055897	0.000000	0.000000	0.000000	
1644	16.43000	1.284728	1.833261	2.836393	0.366938	0.417330	0.070009	0.000000	0.000000	0.000000	
1645	16.44000	1.191850	1.561446	2.836456	0.385047	0.444798	0.065232	0.000000	0.000000	0.000000	
1646	16.45000	1.240743	1.765094	3.186806	0.357966	0.389967	0.046746	0.000000	0.000000	0.000000	
1647	16.46000	1.216090	1.560352	3.188424	0.375449	0.416994	0.101887	0.000000	0.000000	0.000000	
1648	16.47000	1.237430	1.629538	2.749898	0.357767	0.417241	0.069808	0.000000	0.000000	0.000000	
1649	16.48000	1.285056	1.628865	3.188135	0.385130	0.390068	0.060405	0.000000	0.000000	0.000000	
1650	16.49000	1.260345	1.538601	2.925328	0.385124	0.417477	0.060470	0.000000	0.000000	0.000000	
1651	16.50000	1.151496	1.900596	3.360005	0.357624	0.417077	0.070001	0.000000	0.000000	0.000000	
1652	16.51000	1.236439	1.356782	3.013726	0.421109	0.435686	0.092560	0.000000	0.000000	0.000000	
1653	16.52000	1.265484	1.922097	3.448853	0.330060	0.444229	0.074743	0.000000	0.000000	0.000000	
1654	16.53000	1.261116	1.516060	3.100391	0.421680	0.390380	0.055685	0.000000	0.000000	0.000000	
1655	16.54000	1.263270	1.923853	2.924325	0.312318	0.389568	0.065381	0.000000	0.000000	0.000000	
1656	16.55000	1.238390	1.538087	3.100682	0.375773	0.417244	0.074256	0.000000	0.000000	0.000000	
1657	16.56000	1.375610	1.696673	3.014585	0.330495	0.380625	0.060478	0.000000	0.000000	0.000000	
1658	16.57000	1.308025	1.514587	3.450924	0.412222	0.426692	0.060397	0.000000	0.000000	0.000000	
1659	16.58000	1.261575	1.719711	2.925360	0.357585	0.398827	0.088211	0.000000	0.000000	0.000000	
1660	16.59000	1.286643	1.719748	3.362233	0.430863	0.363052	0.055738	0.000000	0.000000	0.000000	
1661	16.60000	1.217250	1.605295	3.363271	0.375390	0.416956	0.101908	0.000000	0.000000	0.000000	
1662	16.61000	1.239791	1.765257	3.011779	0.357866	0.399021	0.060624	0.000000	0.000000	0.000000	
1663	16.62000	1.306285	1.515098	3.100934	0.393998	0.435689	0.069704	0.000000	0.000000	0.000000	
1664	16.63000	1.307946	1.765268	3.012154	0.385316	0.390174	0.055973	0.000000	0.000000	0.000000	
1665	16.64000	1.237475	1.469868	3.013959	0.330140	0.435194	0.069686	0.000000	0.000000	0.000000	
1666	16.65000	1.238983	1.811563	2.748247	0.376437	0.390218	0.046858	0.000000	0.000000	0.000000	
1667	16.66000	1.147294	1.561302	3.011985	0.375786	0.417191	0.078897	0.000000	0.000000	0.000000	
1668	16.67000	1.238709	1.652292	2.926047	0.330592	0.362339	0.060363	0.000000	0.000000	0.000000	
1669	16.68000	1.193261	1.651666	3.011753	0.384818	0.426338	0.088239	0.000000	0.000000	0.000000	
1670	16.69000	1.237429	1.561706	2.837707	0.385186	0.399212	0.065031	0.000000	0.000000	0.000000	
1671	16.70000	1.218915	1.901074	3.186200	0.357810	0.380666	0.069868	0.000000	0.000000	0.000000	
1672	16.71000	1.213013	1.494534	2.575169	0.394434	0.390208	0.064957	0.000000	0.000000	0.000000	
1673	16.72000	1.217121	1.719648	3.099775	0.348584	0.398842	0.069771	0.000000	0.000000	0.000000	
1674	16.73000	1.282183	1.402212	2.928078	0.312105	0.398679	0.060263	0.000000	0.000000	0.000000	
1675	16.74000	1.261967	1.856434	2.749481	0.330650	0.380621	0.065292	0.000000	0.000000	0.000000	
1676	16.75000	1.282485	1.538679	2.837537	0.421490	0.426796	0.074326	0.000000	0.000000	0.000000	
1677	16.76000	1.193296	1.720731	2.836944	0.357970	0.371639	0.065086	0.000000	0.000000	0.000000	
1678	16.77000	1.376098	1.673552	3.188418	0.385050	0.417478	0.060574	0.000000	0.000000	0.000000	
1679	16.78000	1.261560	1.605508	3.101081	0.320981	0.435092	0.074422	0.000000	0.000000	0.000000	
1680	16.79000	1.216579	1.674951	3.011926	0.358057	0.390027	0.042073	0.000000	0.000000	0.000000	
1681	16.80000	1.305867	1.560832	2.925946	0.366795	0.426447	0.065143	0.000000	0.000000	0.000000	
1682	16.81000	1.238438	1.697627	2.836062	0.376230	0.426669	0.046885	0.000000	0.000000	0.000000	
1683	16.82000	1.282303	1.493285	2.840588	0.348411	0.362207	0.097032	0.000000	0.000000	0.000000	
1684	16.83000	1.282119	1.675670	2.487639	0.349009	0.390009	0.055968	0.000000	0.000000	0.000000	
1685	16.84000	1.236914	1.402023	3.013536	0.375715	0.444652	0.069642	0.000000	0.000000	0.000000	
1686	16.85000	1.306137	1.833560	2.573024	0.367085	0.454002	0.056401	0.000000	0.000000	0.000000	
1687	16.86000	1.216437	1.605764	3.187607	0.384666	0.426263	0.092767	0.000000	0.000000	0.000000	
1688	16.87000	1.102347	1.720927	2.834518	0.385317	0.417485	0.056073	0.000000	0.000000	0.000000	
1689	16.88000	1.377128	1.536393	3.627515	0.384693	0.417280	0.069567	0.000000	0.000000	0.000000	
1690	16.89000	1.283517	1.606288	2.925020	0.366889	0.435637	0.056024	0.000000	0.000000	0.000000	
1691	16.90000	1.239559	1.674345	3.100410	0.348640	0.389762	0.065079	0.000000	0.000000	0.000000	
1692	16.91000	1.237410	1.515617	2.925889	0.348482	0.426237	0.069703	0.000000	0.000000	0.000000	
1693	16.92000	1.263743	1.832289	3.186899	0.321219	0.426084	0.060799	0.000000	0.000000	0.000000	
1694	16.93000	1.192853	1.516058	3.099848	0.421462	0.399323	0.074140	0.000000	0.000000	0.000000	
1695	16.94000	1.194903	1.833259	3.011381	0.321396	0.398733	0.060705	0.000000	0.000000	0.000000	
1696	16.95000	1.282674	1.447473	3.015036	0.384732	0.389798	0.097068	0.000000	0.000000	0.000000	
1697	16.96000	1.103247	1.834294	2.835190	0.348827	0.380626	0.069853	0.000000	0.000000	0.000000	
1698	16.97000	1.284305	1.606130	3.101534	0.384841	0.380709	0.092579	0.000000	0.000000	0.000000	
1699	16.98000	1.216351	1.674264	3.012431	0.330341	0.417000	0.065218	0.000000	0.000000	0.000000	
1700	16.99000	1.240474	1.651139	3.361184	0.421479	0.435925	0.055990	0.000000	0.000000	0.000000	
1701	17.00000	1.260306	1.538339	2.925980	0.357645	0.417197	0.069684	0.000000	0.000000	0.000000	
1702	17.01000	1.240304	1.719527	3.186541	0.366985	0.417394	0.046816	0.000000	0.000000	0.000000	
1703	17.02000	1.237246	1.493303	2.925432	0.394135	0.417458	0.069627	0.000000	0.000000	0.000000	
1704	17.03000	1.354073	1.787493	3.100082	0.348992	0.399204	0.033015	0.000000	0.000000	0.000000	
1705	17.04000	1.214974	1.538661	2.925902	0.348583	0.398866	0.069606	0.000000	0.000000	0.000000	
1706	17.05000	1.351620	1.788803	2.576086	0.330873	0.353407	0.055919	0.000000	0.000000	0.000000	
1707	17.06000	1.260191	1.538533	2.924619	0.421474	0.435922	0.069749	0.000000	0.000000	0.000000	
1708	17.07000	1.350859	1.720359	2.574941	0.367145	0.417524	0.056119	0.000000	0.000000	0.000000	
1709	17.08000	1.284139	1.629025	3.013164	0.375954	0.399091	0.069682	0.000000	0.000000	0.000000	
1710	17.09000	1.352529	1.673963	3.012840	0.385103	0.426632	0.060641	0.000000	0.000000	0.000000	
1711	17.10000	1.239836	1.673872	3.187502	0.357590	0.417137	0.069788	0.000000	0.000000	0.000000	
1712	17.11000	1.214175	1.561548	2.749188	0.376006	0.444798	0.060645	0.000000	0.000000	0.000000	
1713	17.12000	1.241161	1.900914	3.098156	0.348751	0.417225	0.056234	0.000000	0.000000	0.000000	
1714	17.13000	1.281627	1.380564	2.839168	0.412637	0.381250	0.055544	0.000000	0.000000	0.000000	
1715	17.14000	1.306951	1.788306	2.750693	0.321565	0.371480	0.060578	0.000000	0.000000	0.000000	
1716	17.15000	1.284045	1.515335	3.188091	0.421401	0.417621	0.069603	0.000000	0.000000	0.000000	
1717	17.16000	1.238809	1.811166	2.748738	0.367032	0.399087	0.069918	0.000000	0.000000	0.000000	
1718	17.17000	1.284525	1.491549	3.363009	0.393756	0.472097	0.069800	0.000000	0.000000	0.000000	
1719	17.18000	1.237057	1.697968	2.574184	0.366953	0.417324	0.074509	0.000000	0.000000	0.000000	
1720	17.19000	1.216360	1.651527	3.099142	0.412155	0.426533	0.088218	0.000000	0.000000	0.000000	
1721	17.20000	1.307982	1.695838	3.187694	0.348346	0.453586	0.069975	0.000000	0.000000	0.000000	
1722	17.21000	1.306237	1.606217	2.925919	0.357718	0.417262	0.065153	0.000000	0.000000	0.000000	
1723	17.22000	1.258428	1.516452	2.575106	0.376038	0.435699	0.065188	0.000000	0.000000	0.000000	
1724	17.23000	1.262878	1.764641	3.100431	0.321217	0.398661	0.069826	0.000000	0.000000	0.000000	
1725	17.24000	1.147652	1.492582	3.189142	0.320826	0.398374	0.092541	0.000000	0.000000	0.000000	
1726	17.25000	1.263766	1.832753	3.186031	0.376059	0.417412	0.056141	0.000000	0.000000	0.000000	
1727	17.26000	1.192603	1.560969	3.012402	0.384778	0.426328	0.088142	0.000000	0.000000	0.000000	
1728	17.27000	1.284761	1.696876	3.013304	0.321372	0.398795	0.055957	0.000000	0.000000	0.000000	
1729	17.28000	1.194687	1.719327	3.186453	0.366664	0.426275	0.074477	0.000000	0.000000	0.000000	
1730	17.29000	1.283665	1.606638	2.925999	0.357858	0.389925	0.060429	0.000000	0.000000	0.000000	
1731	17.30000	1.262613	1.673997	3.188297	0.357624	0.389746	0.074270	0.000000	0.000000	0.000000	
1732	17.31000	1.372217	1.538819	2.576598	0.367012	0.417478	0.060530	0.000000	0.000000	0.000000	
1733	17.32000	1.218837	1.900680	3.186464	0.330321	0.398665	0.074559	0.000000	0.000000	0.000000	
1734	17.33000	1.282280	1.447552	2.926779	0.375756	0.417262	0.078790	0.000000	0.000000	0.000000	
1735	17.34000	1.286521	1.923876	3.012513	0.312413	0.362229	0.060643	0.000000	0.000000	0.000000	
1736	17.35000	1.215746	1.379126	3.363550	0.421222	0.417496	0.074034	0.000000	0.000000	0.000000	
1737	17.36000	1.309221	1.923776	3.011402	0.330795	0.399046	0.037782	0.000000	0.000000	0.000000	
1738	17.37000	1.285096	1.492003	3.451108	0.421223	0.417517	0.074141	0.000000	0.000000	0.000000	
1739	17.38000	1.238707	1.720311	2.838417	0.321386	0.362189	0.074262	0.000000	0.000000	0.000000	
1740	17.39000	1.284993	1.515001	3.363916	0.394049	0.399165	0.064898	0.000000	0.000000	0.000000	
1741	17.40000	1.237652	1.765998	2.574842	0.330514	0.389655	0.079073	0.000000	0.000000	0.000000	
1742	17.41000	1.261530	1.675016	2.924654	0.376294	0.390170	0.046686	0.000000	0.000000	0.000000	
1743	17.42000	1.214552	1.538918	2.838163	0.357749	0.398956	0.069617	0.000000	0.000000	0.000000	
1744	17.43000	1.285338	1.673776	3.187888	0.348605	0.417198	0.055979	0.000000	0.000000	0.000000	
1745	17.44000	1.283453	1.537824	3.014439	0.321095	0.416910	0.069680	0.000000	0.000000	0.000000	
1746	17.45000	1.148503	1.765690	2.922122	0.367078	0.435667	0.046986	0.000000	0.000000	0.000000	
1747	17.46000	1.147379	1.470049	3.188096	0.375518	0.417027	0.092584	0.000000	0.000000	0.000000	
1748	17.47000	1.282273	1.766189	2.399272	0.330747	0.417267	0.056204	0.000000	0.000000	0.000000	
1749	17.48000	1.194761	1.514234	3.539039	0.357070	0.416791	0.097185	0.000000	0.000000	0.000000	
1750	17.49000	1.373234	1.674914	2.575527	0.367122	0.417529	0.056071	0.000000	0.000000	0.000000	
1751	17.50000	1.193302	1.629537	3.012790	0.384983	0.371608	0.087973	0.000000	0.000000	0.000000	
1752	17.51000	1.281454	1.539231	2.576247	0.348781	0.399020	0.065057	0.000000	0.000000	0.000000	
1753	17.52000	1.101858	1.720870	2.747528	0.366954	0.417259	0.069902	0.000000	0.000000	0.000000	
1754	17.53000	1.262350	1.629056	3.187963	0.394240	0.380969	0.064966	0.000000	0.000000	0.000000	
1755	17.54000	1.284733	1.787182	2.924235	0.330304	0.453550	0.065514	0.000000	0.000000	0.000000	
1756	17.55000	1.214947	1.470914	3.014140	0.385038	0.362553	0.078557	0.000000	0.000000	0.000000	
1757	17.56000	1.262355	1.810650	2.924566	0.357803	0.389826	0.074456	0.000000	0.000000	0.000000	
1758	17.57000	1.283630	1.469778	3.187487	0.430490	0.454244	0.060506	0.000000	0.000000	0.000000	
1759	17.58000	1.283841	1.628939	2.926850	0.303058	0.389477	0.065070	0.000000	0.000000	0.000000	
1760	17.59000	1.239298	1.652157	3.099140	0.439848	0.390412	0.069636	0.000000	0.000000	0.000000	
1761	17.60000	1.192588	1.538360	3.011902	0.366803	0.444688	0.055978	0.000000	0.000000	0.000000	
1762	17.61000	1.353411	1.673676	3.188795	0.375885	0.399082	0.069703	0.000000	0.000000	0.000000	
1763	17.62000	1.283124	1.515001	3.013407	0.357475	0.453668	0.069807	0.000000	0.000000	0.000000	
1764	17.63000	1.149281	1.856686	2.922548	0.358038	0.389928	0.056090	0.000000	0.000000	0.000000	
1765	17.64000	1.237114	1.492489	2.926751	0.320864	0.435002	0.088140	0.000000	0.000000	0.000000	
1766	17.65000	1.353055	1.765442	2.925834	0.367183	0.362714	0.055871	0.000000	0.000000	0.000000	
1767	17.66000	1.147722	1.401567	3.363907	0.366282	0.416907	0.092486	0.000000	0.000000	0.000000	
1768	17.67000	1.261094	1.765340	2.749193	0.348668	0.426318	0.069995	0.000000	0.000000	0.000000	
1769	17.68000	1.238534	1.560885	3.101190	0.384799	0.389805	0.092571	0.000000	0.000000	0.000000	
1770	17.69000	1.260910	1.674542	2.837234	0.348688	0.426360	0.060678	0.000000	0.000000	0.000000	
1771	17.70000	1.263565	1.673966	3.362284	0.385195	0.399251	0.046655	0.000000	0.000000	0.000000	
1772	17.71000	1.351237	1.538700	2.926200	0.421706	0.390430	0.060340	0.000000	0.000000	0.000000	
1773	17.72000	1.263706	1.718664	3.362763	0.348401	0.417039	0.069811	0.000000	0.000000	0.000000	
1774	17.73000	1.235536	1.380142	2.751177	0.384958	0.426504	0.074180	0.000000	0.000000	0.000000	
1775	17.74000	1.262671	1.719536	3.100611	0.321375	0.389645	0.055927	0.000000	0.000000	0.000000	
1776	17.75000	1.237771	1.402216	3.188171	0.439561	0.417690	0.074081	0.000000	0.000000	0.000000	
1777	17.76000	1.305329	1.811413	2.400000	0.312469	0.398828	0.065383	0.000000	0.000000	0.000000	
1778	17.77000	1.237642	1.492808	3.013088	0.366707	0.435509	0.065097	0.000000	0.000000	0.000000	
1779	17.78000	1.282818	1.698119	2.575626	0.312601	0.380667	0.046741	0.000000	0.000000	0.000000	
1780	17.79000	1.238088	1.606965	2.924550	0.421574	0.399397	0.074264	0.000000	0.000000	0.000000	
1781	17.80000	1.215645	1.697213	2.836709	0.330421	0.435326	0.060747	0.000000	0.000000	0.000000	
1782	17.81000	1.216527	1.629131	3.099343	0.366988	0.417396	0.046733	0.000000	0.000000	0.000000	
1783	17.82000	1.260455	1.561345	2.924562	0.412486	0.426808	0.060528	0.000000	0.000000	0.000000	
1784	17.83000	1.286242	1.809840	3.186406	0.375967	0.426504	0.060761	0.000000	0.000000	0.000000	
1785	17.84000	1.123399	1.402549	3.012472	0.375710	0.435443	0.074205	0.000000	0.000000	0.000000	
1786	17.85000	1.262607	1.833153	2.923602	0.330663	0.426365	0.042423	0.000000	0.000000	0.000000	
1787	17.86000	1.259821	1.311104	3.189943	0.393834	0.417309	0.078600	0.000000	0.000000	0.000000	
1788	17.87000	1.284181	1.720202	2.837769	0.330717	0.389863	0.046759	0.000000	0.000000	0.000000	
1789	17.88000	1.238492	1.515183	3.187963	0.412053	0.426506	0.088060	0.000000	0.000000	0.000000	
1790	17.89000	1.374761	1.651385	2.925846	0.357898	0.426566	0.046827	0.000000	0.000000	0.000000	
1791	17.90000	1.240584	1.605430	3.450926	0.375654	0.398885	0.078796	0.000000	0.000000	0.000000	
1792	17.91000	1.238417	1.675263	2.836960	0.367210	0.390113	0.046702	0.000000	0.000000	0.000000	
1793	17.92000	1.263677	1.651142	3.450050	0.421433	0.390197	0.069585	0.000000	0.000000	0.000000	
1794	17.93000	1.281860	1.493511	2.750840	0.385130	0.417489	0.065053	0.000000	0.000000	0.000000	
1795	17.94000	1.262069	1.719485	3.012081	0.348629	0.426321	0.060699	0.000000	0.000000	0.000000	
1796	17.95000	1.259287	1.402469	2.926101	0.394112	0.426616	0.064967	0.000000	0.000000	0.000000	
1797	17.96000	1.193767	1.834086	2.749214	0.312475	0.371366	0.060628	0.000000	0.000000	0.000000	
1798	17.97000	1.281941	1.379957	2.927357	0.385039	0.390033	0.069388	0.000000	0.000000	0.000000	
1799	17.98000	1.262588	1.787387	3.012295	0.321258	0.416964	0.065341	0.000000	0.000000	0.000000	
1800	17.99000	1.216171	1.538523	3.187679	0.421458	0.390193	0.074110	0.000000	0.000000	0.000000	
1801	18.00000	1.262410	1.856413	2.835930	0.358131	0.399195	0.046937	0.000000	0.000000	0.000000	
1802	18.01000	1.262272	1.651971	3.100343	0.358031	0.380902	0.041995	0.000000	0.000000	0.000000	
1803	18.02000	1.214101	1.561158	2.750824	0.330132	0.425991	0.088197	0.000000	0.000000	0.000000	
1804	18.03000	1.260849	1.630013	2.837442	0.376393	0.381102	0.042007	0.000000	0.000000	0.000000	
1805	18.04000	1.193715	1.469681	3.363985	0.375540	0.398798	0.087872	0.000000	0.000000	0.000000	
1806	18.05000	1.284936	1.719991	3.013008	0.367004	0.371705	0.065056	0.000000	0.000000	0.000000	
1807	18.06000	1.147159	1.538679	3.012050	0.375826	0.417226	0.074269	0.000000	0.000000	0.000000	
1808	18.07000	1.260834	1.720533	2.749190	0.394369	0.399294	0.069815	0.000000	0.000000	0.000000	
1809	18.08000	1.215818	1.538508	3.100761	0.375914	0.389907	0.069531	0.000000	0.000000	0.000000	
1810	18.09000	1.260382	1.834139	2.485207	0.367190	0.435761	0.056334	0.000000	0.000000	0.000000	
1811	18.10000	1.262412	1.537376	3.363812	0.357497	0.417125	0.065012	0.000000	0.000000	0.000000	
1812	18.11000	1.237537	1.629982	2.749538	0.385305	0.399278	0.060514	0.000000	0.000000	0.000000	
1813	18.12000	1.263394	1.627583	3.450707	0.348263	0.435250	0.069781	0.000000	0.000000	0.000000	
1814	18.13000	1.192688	1.606652	2.924709	0.357685	0.417174	0.069757	0.000000	0.000000	0.000000	
1815	18.14000	1.242063	1.832540	3.362288	0.330466	0.380529	0.055964	0.000000	0.000000	0.000000	
1816	18.15000	1.215826	1.379295	3.364236	0.412133	0.390026	0.078519	0.000000	0.000000	0.000000	
1817	18.16000	1.216518	1.810832	2.835641	0.348804	0.426391	0.056219	0.000000	0.000000	0.000000	
1818	18.17000	1.237711	1.470040	3.100646	0.421149	0.426555	0.092626	0.000000	0.000000	0.000000	
1819	18.18000	1.283802	1.833992	2.575450	0.285210	0.371280	0.056059	0.000000	0.000000	0.000000	
1820	18.19000	1.238336	1.515992	3.100815	0.412387	0.381032	0.074061	0.000000	0.000000	0.000000	
1821	18.20000	1.260366	1.766018	2.574458	0.348834	0.398998	0.069902	0.000000	0.000000	0.000000	
1822	18.21000	1.284998	1.651289	3.186972	0.421432	0.426758	0.069788	0.000000	0.000000	0.000000	
1823	18.22000	1.123878	1.539747	2.836814	0.376223	0.380921	0.055722	0.000000	0.000000	0.000000	
1824	18.23000	1.354279	1.695662	3.363706	0.375659	0.417210	0.078987	0.000000	0.000000	0.000000	
1825	18.24000	1.351793	1.560708	3.014491	0.366837	0.399082	0.065008	0.000000	0.000000	0.000000	
1826	18.25000	1.285099	1.810721	2.924086	0.376173	0.399206	0.060681	0.000000	0.000000	0.000000	
1827	18.26000	1.239460	1.469381	3.450698	0.421140	0.426578	0.078761	0.000000	0.000000	0.000000	
1828	18.27000	1.283619	1.811876	2.573405	0.376608	0.390356	0.037678	0.000000	0.000000	0.000000	
1829	18.28000	1.215591	1.469933	3.187855	0.384875	0.435590	0.065041	0.000000	0.000000	0.000000	
1830	18.29000	1.352326	1.696464	2.926162	0.321265	0.426175	0.060695	0.000000	0.000000	0.000000	
1831	18.30000	1.263203	1.605124	3.450258	0.384760	0.435523	0.069748	0.000000	0.000000	0.000000	
1832	18.31000	1.353228	1.650746	3.187898	0.366851	0.444802	0.046864	0.000000	0.000000	0.000000	
1833	18.32000	1.216135	1.560201	3.188543	0.348139	0.425983	0.092727	0.000000	0.000000	0.000000	
1834	18.33000	1.213658	1.493422	2.749924	0.366799	0.444685	0.065178	0.000000	0.000000	0.000000	
1835	18.34000	1.262156	1.719600	3.012921	0.330413	0.398783	0.065186	0.000000	0.000000	0.000000	
1836	18.35000	1.212582	1.494579	2.487985	0.376170	0.390055	0.069579	0.000000	0.000000	0.000000	
1837	18.36000	1.239146	1.720119	2.925664	0.321417	0.371362	0.065081	0.000000	0.000000	0.000000	
1838	18.37000	1.237758	1.469795	3.100675	0.384733	0.444633	0.078905	0.000000	0.000000	0.000000	
1839	18.38000	1.261746	1.719843	2.925577	0.330432	0.389647	0.069763	0.000000	0.000000	0.000000	
1840	18.39000	1.282329	1.539357	2.751430	0.394353	0.362762	0.074065	0.000000	0.000000	0.000000	
1841	18.40000	1.237972	1.629618	2.837582	0.357885	0.399050	0.060507	0.000000	0.000000	0.000000	
1842	18.41000	1.353804	1.605444	3.364349	0.384982	0.390016	0.064957	0.000000	0.000000	0.000000	
1843	18.42000	1.102410	1.675235	2.923807	0.357716	0.389704	0.078915	0.000000	0.000000	0.000000	
1844	18.43000	1.262670	1.674193	3.188194	0.366830	0.380730	0.069624	0.000000	0.000000	0.000000	
1845	18.44000	1.283237	1.401764	3.189119	0.393991	0.426561	0.064926	0.000000	0.000000	0.000000	
1846	18.45000	1.308865	1.856477	3.011853	0.376544	0.353777	0.037497	0.000000	0.000000	0.000000	
1847	18.46000	1.193499	1.332939	3.538772	0.375475	0.453651	0.064924	0.000000	0.000000	0.000000	
1848	18.47000	1.238567	1.697648	2.838240	0.321446	0.371381	0.065071	0.000000	0.000000	0.000000	
1849	18.48000	1.147480	1.492941	3.187266	0.421112	0.417337	0.097200	0.000000	0.000000	0.000000	
1850	18.49000	1.261728	1.765707	2.836918	0.358021	0.389990	0.056008	0.000000	0.000000	0.000000	
1851	18.50000	1.215454	1.652587	2.836998	0.376181	0.390059	0.060486	0.000000	0.000000	0.000000	
1852	18.51000	1.283463	1.629858	2.838083	0.385347	0.371913	0.060379	0.000000	0.000000	0.000000	
1853	18.52000	1.262204	1.651789	3.100051	0.357972	0.399144	0.042075	0.000000	0.000000	0.000000	
1854	18.53000	1.237606	1.538607	2.924921	0.385099	0.426589	0.060511	0.000000	0.000000	0.000000	
1855	18.54000	1.215361	1.720358	2.748197	0.376105	0.435694	0.060773	0.000000	0.000000	0.000000	
1856	18.55000	1.283502	1.446970	3.188746	0.393932	0.435650	0.069618	0.000000	0.000000	0.000000	
1857	18.56000	1.263376	1.810347	3.099373	0.330662	0.398955	0.042251	0.000000	0.000000	0.000000	
1858	18.57000	1.237168	1.379281	3.101616	0.384751	0.426380	0.078728	0.000000	0.000000	0.000000	
1859	18.58000	1.263955	1.832781	3.187927	0.312268	0.371287	0.060559	0.000000	0.000000	0.000000	
1860	18.59000	1.283636	1.447200	3.188996	0.384963	0.417412	0.060333	0.000000	0.000000	0.000000	
1861	18.60000	1.260692	1.651807	2.837833	0.348558	0.417126	0.074424	0.000000	0.000000	0.000000	
1862	18.61000	1.260354	1.516647	2.925511	0.421817	0.372181	0.055632	0.000000	0.000000	0.000000	
1863	18.62000	1.238187	1.674707	2.836425	0.366965	0.435646	0.056110	0.000000	0.000000	0.000000	
1864	18.63000	1.399201	1.718531	3.189175	0.330355	0.417116	0.056032	0.000000	0.000000	0.000000	
1865	18.64000	1.214272	1.470187	2.925604	0.357484	0.444497	0.074336	0.000000	0.000000	0.000000	
1866	18.65000	1.217612	1.719933	3.187186	0.385139	0.371732	0.069628	0.000000	0.000000	0.000000	
