X [s]	1 Gast Med [V]	2 T Ant [V]	3 R Fem [V]	4 B Fem [V]	
15.569586	6.561396e-06	4.448529e-06	9.716461e-06	6.682801e-06	
15.570586	6.501765e-06	4.465189e-06	9.554050e-06	6.686841e-06	
15.571586	6.443499e-06	4.479999e-06	9.393750e-06	6.688059e-06	
15.572586	6.386713e-06	4.492863e-06	9.235812e-06	6.686364e-06	
15.573586	6.331521e-06	4.503686e-06	9.080486e-06	6.681663e-06	
15.574586	6.278037e-06	4.512373e-06	8.928023e-06	6.673865e-06	
15.575586	6.226344e-06	4.518865e-06	8.778623e-06	6.662918e-06	
15.576586	6.176425e-06	4.523222e-06	8.632322e-06	6.648891e-06	
15.577586	6.128242e-06	4.525528e-06	8.489124e-06	6.631879e-06	
15.578586	6.081760e-06	4.525864e-06	8.349033e-06	6.611979e-06	
15.579587	6.036941e-06	4.524315e-06	8.212054e-06	6.589283e-06	
15.580587	5.993749e-06	4.520963e-06	8.078190e-06	6.563888e-06	
15.581587	5.952147e-06	4.515890e-06	7.947446e-06	6.535887e-06	
15.582587	5.912099e-06	4.509181e-06	7.819825e-06	6.505377e-06	
15.583587	5.873567e-06	4.500917e-06	7.695332e-06	6.472451e-06	
15.584587	5.836515e-06	4.491183e-06	7.573972e-06	6.437204e-06	
15.585587	5.800906e-06	4.480060e-06	7.455747e-06	6.399732e-06	
15.586587	5.766703e-06	4.467632e-06	7.340663e-06	6.360129e-06	
15.587587	5.733871e-06	4.453982e-06	7.228723e-06	6.318490e-06	
15.588587	5.702371e-06	4.439193e-06	7.119931e-06	6.274909e-06	
15.589587	5.672168e-06	4.423347e-06	7.014292e-06	6.229483e-06	
15.590588	5.643224e-06	4.406528e-06	6.911810e-06	6.182305e-06	
15.591588	5.615504e-06	4.388819e-06	6.812489e-06	6.133470e-06	
15.592588	5.588969e-06	4.370302e-06	6.716333e-06	6.083073e-06	
15.593588	5.563584e-06	4.351061e-06	6.623346e-06	6.031210e-06	
15.594588	5.539312e-06	4.331178e-06	6.533532e-06	5.977974e-06	
15.595588	5.516115e-06	4.310737e-06	6.446895e-06	5.923461e-06	
15.596588	5.493958e-06	4.289821e-06	6.363441e-06	5.867765e-06	
15.597588	5.472804e-06	4.268512e-06	6.283171e-06	5.810982e-06	
15.598588	5.452615e-06	4.246893e-06	6.206092e-06	5.753206e-06	
15.599588	5.433356e-06	4.225048e-06	6.132206e-06	5.694532e-06	
15.600588	5.414988e-06	4.203059e-06	6.061519e-06	5.635055e-06	
15.601589	5.397477e-06	4.181009e-06	5.994034e-06	5.574869e-06	
15.602589	5.380785e-06	4.158982e-06	5.929754e-06	5.514070e-06	
15.603589	5.364875e-06	4.137060e-06	5.868686e-06	5.452753e-06	
15.604589	5.349710e-06	4.115326e-06	5.810832e-06	5.391011e-06	
15.605589	5.335254e-06	4.093863e-06	5.756196e-06	5.328941e-06	
15.606589	5.321471e-06	4.072754e-06	5.704784e-06	5.266636e-06	
15.607589	5.308322e-06	4.052083e-06	5.656598e-06	5.204193e-06	
15.608589	5.295773e-06	4.031931e-06	5.611643e-06	5.141704e-06	
15.609589	5.283785e-06	4.012383e-06	5.569924e-06	5.079266e-06	
15.610589	5.272323e-06	3.993521e-06	5.531444e-06	5.016974e-06	
15.611589	5.261349e-06	3.975427e-06	5.496207e-06	4.954921e-06	
15.612590	5.250827e-06	3.958186e-06	5.464218e-06	4.893204e-06	
15.613590	5.240720e-06	3.941879e-06	5.435481e-06	4.831916e-06	
15.614590	5.230991e-06	3.926590e-06	5.409999e-06	4.771152e-06	
15.615590	5.221604e-06	3.912402e-06	5.387777e-06	4.711008e-06	
15.616590	5.212522e-06	3.899398e-06	5.368820e-06	4.651578e-06	
15.617590	5.203708e-06	3.887661e-06	5.353131e-06	4.592958e-06	
15.618590	5.195126e-06	3.877273e-06	5.340714e-06	4.535241e-06	
15.619590	5.186738e-06	3.868318e-06	5.331573e-06	4.478523e-06	
15.620590	5.178509e-06	3.860879e-06	5.325713e-06	4.422898e-06	
15.621590	5.170400e-06	3.855038e-06	5.323138e-06	4.368462e-06	
15.622590	5.162377e-06	3.850879e-06	5.323852e-06	4.315310e-06	
15.623591	5.154401e-06	3.848485e-06	5.327858e-06	4.263535e-06	
15.624591	5.146437e-06	3.847938e-06	5.335162e-06	4.213233e-06	
15.625591	5.138470e-06	3.849294e-06	5.345741e-06	4.164483e-06	
15.626591	5.130558e-06	3.852521e-06	5.359496e-06	4.117316e-06	
15.627591	5.122774e-06	3.857574e-06	5.376309e-06	4.071752e-06	
15.628591	5.115190e-06	3.864403e-06	5.396066e-06	4.027812e-06	
15.629591	5.107877e-06	3.872962e-06	5.418649e-06	3.985517e-06	
15.630591	5.100907e-06	3.883203e-06	5.443943e-06	3.944888e-06	
15.631591	5.094353e-06	3.895078e-06	5.471831e-06	3.905945e-06	
15.632591	5.088286e-06	3.908541e-06	5.502199e-06	3.868710e-06	
15.633591	5.082778e-06	3.923542e-06	5.534928e-06	3.833203e-06	
15.634592	5.077902e-06	3.940036e-06	5.569904e-06	3.799446e-06	
15.635592	5.073729e-06	3.957975e-06	5.607011e-06	3.767458e-06	
15.636592	5.070331e-06	3.977310e-06	5.646131e-06	3.737262e-06	
15.637592	5.067781e-06	3.997995e-06	5.687150e-06	3.708877e-06	
15.638592	5.066149e-06	4.019981e-06	5.729951e-06	3.682324e-06	
15.639592	5.065509e-06	4.043223e-06	5.774418e-06	3.657626e-06	
15.640592	5.065931e-06	4.067671e-06	5.820434e-06	3.634801e-06	
15.641592	5.067489e-06	4.093278e-06	5.867885e-06	3.613872e-06	
15.642592	5.070254e-06	4.119998e-06	5.916653e-06	3.594858e-06	
15.643592	5.074298e-06	4.147782e-06	5.966623e-06	3.577782e-06	
15.644592	5.079692e-06	4.176583e-06	6.017679e-06	3.562663e-06	
15.645593	5.086510e-06	4.206353e-06	6.069704e-06	3.549522e-06	
15.646593	5.094822e-06	4.237045e-06	6.122582e-06	3.538381e-06	
15.647593	5.104701e-06	4.268612e-06	6.176198e-06	3.529260e-06	
15.648593	5.116219e-06	4.301006e-06	6.230435e-06	3.522181e-06	
15.649593	5.129448e-06	4.334179e-06	6.285177e-06	3.517163e-06	
15.650593	5.144460e-06	4.368083e-06	6.340308e-06	3.514228e-06	
15.651593	5.161326e-06	4.402673e-06	6.395712e-06	3.513397e-06	
15.652593	5.180119e-06	4.437899e-06	6.451274e-06	3.514690e-06	
15.653593	5.200910e-06	4.473714e-06	6.506876e-06	3.518128e-06	
15.654593	5.223773e-06	4.510072e-06	6.562402e-06	3.523733e-06	
15.655593	5.248777e-06	4.546924e-06	6.617738e-06	3.531524e-06	
15.656594	5.275997e-06	4.584222e-06	6.672766e-06	3.541524e-06	
15.657594	5.305502e-06	4.621920e-06	6.727370e-06	3.553752e-06	
15.658594	5.337367e-06	4.659970e-06	6.781435e-06	3.568230e-06	
15.659594	5.371661e-06	4.698324e-06	6.834844e-06	3.584978e-06	
15.660594	5.408458e-06	4.736935e-06	6.887482e-06	3.604018e-06	
15.661594	5.447830e-06	4.775756e-06	6.939232e-06	3.625369e-06	
15.662594	5.489847e-06	4.814738e-06	6.989978e-06	3.649054e-06	
15.663594	5.534583e-06	4.853834e-06	7.039603e-06	3.675092e-06	
15.664594	5.582110e-06	4.892998e-06	7.087993e-06	3.703505e-06	
15.665594	5.632498e-06	4.932180e-06	7.135031e-06	3.734314e-06	
15.666594	5.685821e-06	4.971335e-06	7.180600e-06	3.767539e-06	
15.667595	5.742150e-06	5.010414e-06	7.224585e-06	3.803201e-06	
15.668595	5.801556e-06	5.049369e-06	7.266870e-06	3.841321e-06	
15.669595	5.864114e-06	5.088154e-06	7.307338e-06	3.881920e-06	
15.670595	5.929893e-06	5.126721e-06	7.345874e-06	3.925019e-06	
15.671595	5.998966e-06	5.165022e-06	7.382360e-06	3.970639e-06	
15.672595	6.071405e-06	5.203010e-06	7.416683e-06	4.018800e-06	
15.673595	6.147282e-06	5.240637e-06	7.448724e-06	4.069523e-06	
15.674595	6.226669e-06	5.277856e-06	7.478369e-06	4.122830e-06	
15.675595	6.309575e-06	5.314619e-06	7.505540e-06	4.178707e-06	
15.676595	6.395816e-06	5.350879e-06	7.530285e-06	4.237042e-06	
15.677595	6.485170e-06	5.386591e-06	7.552673e-06	4.297702e-06	
15.678596	6.577418e-06	5.421706e-06	7.572774e-06	4.360553e-06	
15.679596	6.672337e-06	5.456179e-06	7.590658e-06	4.425464e-06	
15.680596	6.769707e-06	5.489962e-06	7.606395e-06	4.492300e-06	
15.681596	6.869306e-06	5.523008e-06	7.620055e-06	4.560931e-06	
15.682596	6.970914e-06	5.555271e-06	7.631707e-06	4.631221e-06	
15.683596	7.074310e-06	5.586704e-06	7.641422e-06	4.703039e-06	
15.684596	7.179272e-06	5.617260e-06	7.649269e-06	4.776252e-06	
15.685596	7.285579e-06	5.646892e-06	7.655318e-06	4.850727e-06	
15.686596	7.393011e-06	5.675553e-06	7.659640e-06	4.926331e-06	
15.687596	7.501346e-06	5.703198e-06	7.662303e-06	5.002931e-06	
15.688596	7.610363e-06	5.729778e-06	7.663378e-06	5.080395e-06	
15.689597	7.719842e-06	5.755247e-06	7.662935e-06	5.158589e-06	
15.690597	7.829560e-06	5.779559e-06	7.661043e-06	5.237381e-06	
15.691597	7.939298e-06	5.802666e-06	7.657773e-06	5.316638e-06	
15.692597	8.048834e-06	5.824522e-06	7.653195e-06	5.396227e-06	
15.693597	8.157947e-06	5.845079e-06	7.647377e-06	5.476014e-06	
15.694597	8.266415e-06	5.864292e-06	7.640390e-06	5.555869e-06	
15.695597	8.374019e-06	5.882112e-06	7.632305e-06	5.635656e-06	
15.696597	8.480536e-06	5.898495e-06	7.623190e-06	5.715245e-06	
15.697597	8.585746e-06	5.913391e-06	7.613116e-06	5.794501e-06	
15.698597	8.689428e-06	5.926756e-06	7.602152e-06	5.873292e-06	
15.699597	8.791360e-06	5.938542e-06	7.590369e-06	5.951485e-06	
15.700598	8.891322e-06	5.948702e-06	7.577836e-06	6.028947e-06	
15.701598	8.989093e-06	5.957189e-06	7.564623e-06	6.105546e-06	
15.702598	9.084450e-06	5.963957e-06	7.550800e-06	6.181148e-06	
15.703598	9.177175e-06	5.968959e-06	7.536438e-06	6.255621e-06	
15.704598	9.267045e-06	5.972147e-06	7.521605e-06	6.328832e-06	
15.705598	9.353839e-06	5.973476e-06	7.506371e-06	6.400648e-06	
15.706598	9.437336e-06	5.972898e-06	7.490807e-06	6.470936e-06	
15.707598	9.517316e-06	5.970367e-06	7.474983e-06	6.539563e-06	
15.708598	9.593556e-06	5.965836e-06	7.458968e-06	6.606397e-06	
15.709598	9.665837e-06	5.959258e-06	7.442832e-06	6.671305e-06	
15.710598	9.733937e-06	5.950585e-06	7.426645e-06	6.734153e-06	
15.711599	9.797635e-06	5.939772e-06	7.410477e-06	6.794809e-06	
15.712599	9.856710e-06	5.926772e-06	7.394398e-06	6.853140e-06	
15.713599	9.910940e-06	5.911538e-06	7.378477e-06	6.909014e-06	
15.714599	9.960106e-06	5.894022e-06	7.362785e-06	6.962296e-06	
15.715599	1.000398e-05	5.874179e-06	7.347391e-06	7.012856e-06	
15.716599	1.004236e-05	5.851961e-06	7.332365e-06	7.060559e-06	
15.717599	1.007500e-05	5.827321e-06	7.317778e-06	7.105273e-06	
15.718599	1.010169e-05	5.800213e-06	7.303699e-06	7.146864e-06	
15.719599	1.012222e-05	5.770590e-06	7.290197e-06	7.185201e-06	
15.720599	1.013635e-05	5.738405e-06	7.277343e-06	7.220151e-06	
15.721599	1.014387e-05	5.703612e-06	7.265207e-06	7.251580e-06	
15.722600	1.014456e-05	5.666163e-06	7.253859e-06	7.279355e-06	
15.723600	1.013819e-05	5.626012e-06	7.243367e-06	7.303344e-06	
15.724600	1.012454e-05	5.583111e-06	7.233803e-06	7.323414e-06	
15.725600	1.010351e-05	5.537458e-06	7.225207e-06	7.339484e-06	
15.726600	1.007531e-05	5.489174e-06	7.217534e-06	7.351626e-06	
15.727600	1.004021e-05	5.438409e-06	7.210721e-06	7.359943e-06	
15.728600	9.998502e-06	5.385311e-06	7.204706e-06	7.364537e-06	
15.729600	9.950458e-06	5.330028e-06	7.199426e-06	7.365513e-06	
15.730600	9.896358e-06	5.272708e-06	7.194819e-06	7.362971e-06	
15.731600	9.836481e-06	5.213499e-06	7.190824e-06	7.357014e-06	
15.732600	9.771106e-06	5.152549e-06	7.187376e-06	7.347746e-06	
15.733601	9.700513e-06	5.090007e-06	7.184415e-06	7.335268e-06	
15.734601	9.624979e-06	5.026020e-06	7.181878e-06	7.319683e-06	
15.735601	9.544784e-06	4.960737e-06	7.179702e-06	7.301095e-06	
15.736601	9.460207e-06	4.894306e-06	7.177825e-06	7.279604e-06	
15.737601	9.371526e-06	4.826876e-06	7.176185e-06	7.255315e-06	
15.738601	9.279021e-06	4.758593e-06	7.174720e-06	7.228329e-06	
15.739601	9.182971e-06	4.689607e-06	7.173367e-06	7.198749e-06	
15.740601	9.083654e-06	4.620066e-06	7.172063e-06	7.166678e-06	
15.741601	8.981349e-06	4.550117e-06	7.170748e-06	7.132219e-06	
15.742601	8.876335e-06	4.479909e-06	7.169357e-06	7.095473e-06	
15.743601	8.768891e-06	4.409591e-06	7.167829e-06	7.056544e-06	
15.744602	8.659297e-06	4.339309e-06	7.166102e-06	7.015533e-06	
15.745602	8.547830e-06	4.269213e-06	7.164113e-06	6.972545e-06	
15.746602	8.434770e-06	4.199450e-06	7.161800e-06	6.927680e-06	
15.747602	8.320396e-06	4.130169e-06	7.159100e-06	6.881043e-06	
15.748602	8.204986e-06	4.061518e-06	7.155952e-06	6.832735e-06	
15.749602	8.088820e-06	3.993645e-06	7.152292e-06	6.782858e-06	
15.750602	7.972176e-06	3.926698e-06	7.148059e-06	6.731517e-06	
15.751602	7.855334e-06	3.860825e-06	7.143190e-06	6.678812e-06	
15.752602	7.738572e-06	3.796175e-06	7.137623e-06	6.624847e-06	
15.753602	7.622169e-06	3.732895e-06	7.131295e-06	6.569725e-06	
15.754602	7.506404e-06	3.671134e-06	7.124145e-06	6.513547e-06	
15.755603	7.391556e-06	3.611040e-06	7.116110e-06	6.456417e-06	
15.756603	7.277903e-06	3.552761e-06	7.107127e-06	6.398437e-06	
15.757603	7.165726e-06	3.496446e-06	7.097135e-06	6.339710e-06	
15.758603	7.055302e-06	3.442241e-06	7.086070e-06	6.280337e-06	
15.759603	6.946911e-06	3.390297e-06	7.073871e-06	6.220423e-06	
15.760603	6.840832e-06	3.340760e-06	7.060475e-06	6.160069e-06	
15.761603	6.737343e-06	3.293778e-06	7.045820e-06	6.099378e-06	
15.762603	6.636723e-06	3.249501e-06	7.029843e-06	6.038452e-06	
15.763603	6.539251e-06	3.208076e-06	7.012483e-06	5.977395e-06	
15.764603	6.445207e-06	3.169652e-06	6.993677e-06	5.916308e-06	
15.765603	6.354868e-06	3.134375e-06	6.973362e-06	5.855295e-06	
15.766603	6.268515e-06	3.102396e-06	6.951477e-06	5.794457e-06	
15.767604	6.186425e-06	3.073861e-06	6.927958e-06	5.733898e-06	
15.768604	6.108878e-06	3.048919e-06	6.902744e-06	5.673720e-06	
15.769604	6.036153e-06	3.027718e-06	6.875772e-06	5.614025e-06	
15.770604	5.968528e-06	3.010407e-06	6.846981e-06	5.554917e-06	
15.771604	5.906283e-06	2.997133e-06	6.816306e-06	5.496498e-06	
15.772604	5.849696e-06	2.988044e-06	6.783687e-06	5.438870e-06	
15.773604	5.799046e-06	2.983290e-06	6.749061e-06	5.382136e-06	
15.774604	5.754613e-06	2.983017e-06	6.712366e-06	5.326398e-06	
15.775604	5.716569e-06	2.987303e-06	6.673582e-06	5.271733e-06	
15.776604	5.684775e-06	2.996013e-06	6.632822e-06	5.218137e-06	
15.777604	5.659031e-06	3.008973e-06	6.590221e-06	5.165593e-06	
15.778605	5.639137e-06	3.026008e-06	6.545914e-06	5.114081e-06	
15.779605	5.624895e-06	3.046945e-06	6.500038e-06	5.063584e-06	
15.780605	5.616105e-06	3.071607e-06	6.452728e-06	5.014084e-06	
15.781605	5.612569e-06	3.099822e-06	6.404120e-06	4.965562e-06	
15.782605	5.614086e-06	3.131415e-06	6.354349e-06	4.918001e-06	
15.783605	5.620458e-06	3.166210e-06	6.303552e-06	4.871383e-06	
15.784605	5.631486e-06	3.204035e-06	6.251863e-06	4.825688e-06	
15.785605	5.646969e-06	3.244714e-06	6.199419e-06	4.780900e-06	
15.786605	5.666710e-06	3.288073e-06	6.146355e-06	4.737000e-06	
15.787605	5.690509e-06	3.333938e-06	6.092807e-06	4.693969e-06	
15.788605	5.718166e-06	3.382133e-06	6.038911e-06	4.651791e-06	
15.789606	5.749483e-06	3.432486e-06	5.984803e-06	4.610446e-06	
15.790606	5.784259e-06	3.484821e-06	5.930617e-06	4.569916e-06	
15.791606	5.822297e-06	3.538964e-06	5.876491e-06	4.530184e-06	
15.792606	5.863397e-06	3.594740e-06	5.822559e-06	4.491231e-06	
15.793606	5.907359e-06	3.651976e-06	5.768957e-06	4.453040e-06	
15.794606	5.953984e-06	3.710496e-06	5.715821e-06	4.415591e-06	
15.795606	6.003073e-06	3.770127e-06	5.663286e-06	4.378867e-06	
15.796606	6.054428e-06	3.830694e-06	5.611489e-06	4.342851e-06	
15.797606	6.107848e-06	3.892022e-06	5.560565e-06	4.307522e-06	
15.798606	6.163134e-06	3.953937e-06	5.510650e-06	4.272865e-06	
15.799606	6.220087e-06	4.016265e-06	5.461879e-06	4.238859e-06	
15.800607	6.278509e-06	4.078831e-06	5.414388e-06	4.205488e-06	
15.801607	6.338199e-06	4.141461e-06	5.368313e-06	4.172734e-06	
15.802607	6.398959e-06	4.203980e-06	5.323789e-06	4.140577e-06	
15.803607	6.460589e-06	4.266215e-06	5.280953e-06	4.109000e-06	
15.804607	6.522891e-06	4.327990e-06	5.239940e-06	4.077985e-06	
15.805607	6.585664e-06	4.389131e-06	5.200885e-06	4.047514e-06	
15.806607	6.648710e-06	4.449464e-06	5.163925e-06	4.017568e-06	
15.807607	6.711830e-06	4.508814e-06	5.129194e-06	3.988130e-06	
15.808607	6.774823e-06	4.567007e-06	5.096830e-06	3.959181e-06	
15.809607	6.837492e-06	4.623869e-06	5.066966e-06	3.930704e-06	
15.810607	6.899637e-06	4.679225e-06	5.039740e-06	3.902679e-06	
15.811608	6.961058e-06	4.732901e-06	5.015287e-06	3.875089e-06	
15.812608	7.021556e-06	4.784722e-06	4.993742e-06	3.847917e-06	
15.813608	7.080933e-06	4.834514e-06	4.975242e-06	3.821143e-06	
15.814608	7.138989e-06	4.882102e-06	4.959921e-06	3.794749e-06	
15.815608	7.195524e-06	4.927313e-06	4.947916e-06	3.768718e-06	
15.816608	7.250340e-06	4.969971e-06	4.939363e-06	3.743032e-06	
15.817608	7.303238e-06	5.009903e-06	4.934396e-06	3.717671e-06	
15.818608	7.354017e-06	5.046933e-06	4.933152e-06	3.692619e-06	
15.819608	7.402479e-06	5.080888e-06	4.935767e-06	3.667857e-06	
15.820608	7.448425e-06	5.111592e-06	4.942376e-06	3.643366e-06	
15.821608	7.491655e-06	5.138873e-06	4.953114e-06	3.619130e-06	
15.822609	7.531971e-06	5.162554e-06	4.968118e-06	3.595129e-06	
15.823609	7.569172e-06	5.182463e-06	4.987524e-06	3.571345e-06	
15.824609	7.603061e-06	5.198423e-06	5.011466e-06	3.547761e-06	
15.825609	7.633498e-06	5.210336e-06	5.040005e-06	3.524373e-06	
15.826609	7.660529e-06	5.218315e-06	5.072979e-06	3.501218e-06	
15.827609	7.684229e-06	5.222518e-06	5.110183e-06	3.478344e-06	
15.828609	7.704676e-06	5.223099e-06	5.151414e-06	3.455795e-06	
15.829609	7.721947e-06	5.220215e-06	5.196469e-06	3.433618e-06	
15.830609	7.736120e-06	5.214021e-06	5.245144e-06	3.411860e-06	
15.831609	7.747270e-06	5.204673e-06	5.297236e-06	3.390566e-06	
15.832609	7.755476e-06	5.192326e-06	5.352539e-06	3.369782e-06	
15.833610	7.760814e-06	5.177137e-06	5.410852e-06	3.349554e-06	
15.834610	7.763362e-06	5.159260e-06	5.471971e-06	3.329929e-06	
15.835610	7.763195e-06	5.138852e-06	5.535691e-06	3.310952e-06	
15.836610	7.760393e-06	5.116067e-06	5.601810e-06	3.292669e-06	
15.837610	7.755030e-06	5.091063e-06	5.670123e-06	3.275128e-06	
15.838610	7.747186e-06	5.063995e-06	5.740427e-06	3.258373e-06	
15.839610	7.736936e-06	5.035017e-06	5.812518e-06	3.242450e-06	
15.840610	7.724357e-06	5.004287e-06	5.886194e-06	3.227406e-06	
15.841610	7.709528e-06	4.971959e-06	5.961249e-06	3.213287e-06	
15.842610	7.692524e-06	4.938189e-06	6.037481e-06	3.200139e-06	
15.843610	7.673423e-06	4.903134e-06	6.114686e-06	3.188008e-06	
15.844611	7.652302e-06	4.866948e-06	6.192660e-06	3.176940e-06	
15.845611	7.629238e-06	4.829787e-06	6.271200e-06	3.166981e-06	
15.846611	7.604309e-06	4.791808e-06	6.350103e-06	3.158177e-06	
15.847611	7.577590e-06	4.753165e-06	6.429163e-06	3.150574e-06	
15.848611	7.549159e-06	4.714014e-06	6.508179e-06	3.144219e-06	
15.849611	7.519094e-06	4.674512e-06	6.586945e-06	3.139157e-06	
15.850611	7.487471e-06	4.634813e-06	6.665260e-06	3.135434e-06	
15.851611	7.454368e-06	4.595074e-06	6.742918e-06	3.133096e-06	
15.852611	7.419861e-06	4.555450e-06	6.819717e-06	3.132190e-06	
15.853611	7.384027e-06	4.516097e-06	6.895453e-06	3.132762e-06	
15.854611	7.346944e-06	4.477170e-06	6.969922e-06	3.134857e-06	
15.855612	7.308688e-06	4.438825e-06	7.042920e-06	3.138522e-06	
15.856612	7.269338e-06	4.401218e-06	7.114245e-06	3.143803e-06	
15.857612	7.228969e-06	4.364505e-06	7.183692e-06	3.150745e-06	
15.858612	7.187658e-06	4.328841e-06	7.251057e-06	3.159395e-06	
15.859612	7.145484e-06	4.294382e-06	7.316138e-06	3.169799e-06	
15.860612	7.102522e-06	4.261283e-06	7.378730e-06	3.182003e-06	
15.861612	7.058851e-06	4.229701e-06	7.438630e-06	3.196054e-06	
15.862612	7.014546e-06	4.199791e-06	7.495635e-06	3.211996e-06	
15.863612	6.969686e-06	4.171708e-06	7.549540e-06	3.229876e-06	
15.864612	6.924347e-06	4.145609e-06	7.600142e-06	3.249741e-06	
15.865612	6.878606e-06	4.121648e-06	7.647238e-06	3.271636e-06	
15.866613	6.832540e-06	4.099983e-06	7.690623e-06	3.295607e-06	
15.867613	6.786227e-06	4.080767e-06	7.730095e-06	3.321701e-06	
15.868613	6.739743e-06	4.064158e-06	7.765450e-06	3.349963e-06	
15.869613	6.693165e-06	4.050310e-06	7.796483e-06	3.380440e-06	
15.870613	6.646571e-06	4.039380e-06	7.822992e-06	3.413177e-06	
15.871613	6.600038e-06	4.031523e-06	7.844773e-06	3.448221e-06	
15.872613	6.553642e-06	4.026895e-06	7.861621e-06	3.485617e-06	
15.873613	6.507461e-06	4.025651e-06	7.873335e-06	3.525413e-06	
15.874613	6.461572e-06	4.027947e-06	7.879709e-06	3.567653e-06	
15.875613	6.416037e-06	4.033869e-06	7.880631e-06	3.612346e-06	
15.876613	6.370878e-06	4.043302e-06	7.876248e-06	3.659391e-06	
15.877614	6.326108e-06	4.056091e-06	7.866756e-06	3.708664e-06	
15.878614	6.281740e-06	4.072085e-06	7.852351e-06	3.760045e-06	
15.879614	6.237788e-06	4.091130e-06	7.833227e-06	3.813411e-06	
15.880614	6.194266e-06	4.113074e-06	7.809581e-06	3.868640e-06	
15.881614	6.151187e-06	4.137763e-06	7.781608e-06	3.925611e-06	
15.882614	6.108565e-06	4.165045e-06	7.749504e-06	3.984201e-06	
15.883614	6.066412e-06	4.194766e-06	7.713463e-06	4.044289e-06	
15.884614	6.024744e-06	4.226775e-06	7.673682e-06	4.105753e-06	
15.885614	5.983572e-06	4.260917e-06	7.630356e-06	4.168471e-06	
15.886614	5.942911e-06	4.297041e-06	7.583680e-06	4.232320e-06	
15.887614	5.902774e-06	4.334993e-06	7.533851e-06	4.297180e-06	
15.888615	5.863174e-06	4.374620e-06	7.481063e-06	4.362928e-06	
15.889615	5.824125e-06	4.415770e-06	7.425512e-06	4.429441e-06	
15.890615	5.785642e-06	4.458289e-06	7.367393e-06	4.496600e-06	
15.891615	5.747736e-06	4.502025e-06	7.306903e-06	4.564280e-06	
15.892615	5.710421e-06	4.546825e-06	7.244236e-06	4.632361e-06	
15.893615	5.673712e-06	4.592536e-06	7.179588e-06	4.700720e-06	
15.894615	5.637622e-06	4.639005e-06	7.113155e-06	4.769236e-06	
15.895615	5.602163e-06	4.686079e-06	7.045132e-06	4.837787e-06	
15.896615	5.567350e-06	4.733605e-06	6.975714e-06	4.906250e-06	
15.897615	5.533196e-06	4.781431e-06	6.905098e-06	4.974505e-06	
15.898615	5.499715e-06	4.829403e-06	6.833478e-06	5.042428e-06	
15.899616	5.466919e-06	4.877369e-06	6.761050e-06	5.109898e-06	
15.900616	5.434824e-06	4.925175e-06	6.688010e-06	5.176793e-06	
15.901616	5.403441e-06	4.972669e-06	6.614552e-06	5.242992e-06	
15.902616	5.372785e-06	5.019699e-06	6.540874e-06	5.308372e-06	
15.903616	5.342869e-06	5.066110e-06	6.467170e-06	5.372811e-06	
15.904616	5.313707e-06	5.111750e-06	6.393635e-06	5.436188e-06	
15.905616	5.285312e-06	5.156467e-06	6.320465e-06	5.498380e-06	
